Key,11,21,22,23,31,32,33,43,46,48,49,51,52,53,54,55,56,61,62,71,72,81,93
14044,0.0,0.0,3.0,1.0,62.0,19.0,29.0,15.0,565.0,5.0,7.0,3.0,6.0,14.0,11.0,0.0,27.0,42.0,29.0,19.0,105.0,134.0,22.0
14045,2.0,0.0,2.0,2.0,26.0,8.0,24.0,24.0,328.0,2.0,2.0,2.0,5.0,5.0,13.0,0.0,8.0,15.0,20.0,13.0,77.0,117.0,21.0
14046,0.0,0.0,2.0,3.0,135.0,37.0,42.0,44.0,682.0,3.0,2.0,8.0,15.0,10.0,36.0,0.0,28.0,37.0,63.0,31.0,179.0,236.0,34.0
14047,20.0,0.0,3.0,1.0,90.0,25.0,36.0,31.0,564.0,0.0,1.0,6.0,7.0,7.0,14.0,0.0,21.0,31.0,42.0,31.0,120.0,148.0,36.0
14048,0.0,1.0,2.0,0.0,24.0,10.0,31.0,17.0,362.0,4.0,0.0,3.0,5.0,3.0,13.0,0.0,15.0,18.0,21.0,9.0,81.0,94.0,26.0
14049,0.0,0.0,1.0,0.0,4.0,0.0,2.0,4.0,51.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,4.0,10.0,10.0,13.0
14050,5.0,0.0,4.0,1.0,75.0,15.0,43.0,38.0,762.0,6.0,5.0,5.0,12.0,23.0,23.0,0.0,30.0,59.0,68.0,45.0,230.0,217.0,61.0
14051,0.0,0.0,3.0,0.0,24.0,2.0,19.0,14.0,195.0,2.0,1.0,0.0,3.0,3.0,4.0,0.0,7.0,16.0,22.0,11.0,92.0,86.0,7.0
14052,1.0,0.0,1.0,0.0,11.0,2.0,11.0,8.0,111.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,2.0,14.0,8.0,7.0,36.0,40.0,22.0
14053,3.0,3.0,4.0,27.0,350.0,145.0,205.0,154.0,2890.0,29.0,8.0,29.0,92.0,84.0,159.0,0.0,138.0,161.0,252.0,125.0,691.0,872.0,137.0
14054,1.0,0.0,1.0,0.0,8.0,8.0,3.0,5.0,71.0,0.0,1.0,1.0,3.0,2.0,4.0,0.0,3.0,8.0,8.0,7.0,32.0,35.0,25.0
14055,0.0,8.0,2.0,0.0,61.0,28.0,26.0,19.0,410.0,4.0,2.0,4.0,10.0,7.0,9.0,0.0,19.0,32.0,39.0,33.0,139.0,162.0,34.0
14056,0.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,8.0,4.0,14.0
14057,0.0,0.0,3.0,0.0,15.0,2.0,3.0,5.0,109.0,1.0,1.0,3.0,7.0,2.0,4.0,0.0,2.0,8.0,11.0,6.0,36.0,34.0,17.0
14058,2.0,1.0,2.0,0.0,58.0,31.0,27.0,26.0,268.0,5.0,3.0,6.0,13.0,11.0,17.0,0.0,5.0,15.0,28.0,13.0,109.0,106.0,47.0
14059,0.0,0.0,1.0,1.0,39.0,20.0,20.0,17.0,418.0,5.0,1.0,7.0,11.0,16.0,12.0,0.0,10.0,21.0,27.0,11.0,194.0,78.0,35.0
14060,1.0,0.0,2.0,0.0,25.0,14.0,10.0,2.0,121.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,7.0,11.0,6.0,3.0,18.0,16.0,12.0
14061,0.0,0.0,1.0,0.0,7.0,2.0,8.0,3.0,66.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,4.0,7.0,14.0,5.0,40.0,27.0,23.0
14062,0.0,0.0,2.0,0.0,4.0,4.0,4.0,5.0,44.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,5.0,5.0,6.0,24.0,14.0,19.0
14063,7.0,0.0,2.0,19.0,245.0,116.0,400.0,167.0,2436.0,18.0,10.0,12.0,58.0,66.0,108.0,0.0,109.0,145.0,223.0,81.0,576.0,890.0,111.0
14064,4.0,0.0,2.0,3.0,42.0,30.0,26.0,34.0,605.0,4.0,2.0,5.0,11.0,25.0,11.0,0.0,16.0,23.0,33.0,25.0,188.0,159.0,20.0
14065,1.0,1.0,2.0,1.0,60.0,5.0,14.0,15.0,210.0,3.0,2.0,3.0,5.0,3.0,8.0,0.0,3.0,19.0,12.0,9.0,60.0,77.0,33.0
14066,14.0,1.0,7.0,2.0,106.0,35.0,62.0,55.0,932.0,4.0,4.0,5.0,13.0,22.0,26.0,0.0,27.0,59.0,74.0,55.0,257.0,243.0,40.0
14067,12.0,2.0,14.0,53.0,395.0,170.0,286.0,363.0,5649.0,185.0,23.0,49.0,202.0,377.0,343.0,0.0,397.0,403.0,549.0,218.0,2412.0,2162.0,142.0
14068,0.0,0.0,1.0,0.0,33.0,2.0,17.0,15.0,217.0,4.0,0.0,3.0,7.0,3.0,8.0,0.0,4.0,16.0,22.0,9.0,67.0,73.0,29.0
14069,0.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,44.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,1.0,6.0,7.0,4.0,14.0,12.0,26.0
14070,0.0,0.0,8.0,15.0,321.0,338.0,288.0,219.0,2937.0,71.0,11.0,12.0,34.0,75.0,44.0,0.0,138.0,158.0,126.0,95.0,707.0,879.0,45.0
14071,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,28.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,4.0,1.0,3.0,7.0,15.0
14072,0.0,0.0,1.0,0.0,25.0,7.0,16.0,7.0,132.0,0.0,1.0,4.0,3.0,4.0,7.0,0.0,3.0,14.0,10.0,7.0,40.0,35.0,19.0
14073,0.0,2.0,3.0,9.0,130.0,54.0,105.0,87.0,2122.0,19.0,4.0,9.0,30.0,36.0,46.0,0.0,54.0,64.0,145.0,60.0,532.0,492.0,54.0
14074,0.0,0.0,3.0,1.0,55.0,21.0,29.0,32.0,423.0,3.0,2.0,3.0,9.0,12.0,18.0,0.0,16.0,24.0,33.0,17.0,84.0,129.0,22.0
14075,1.0,0.0,1.0,0.0,20.0,9.0,5.0,6.0,88.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,11.0,8.0,7.0,28.0,19.0,13.0
14076,0.0,1.0,1.0,0.0,12.0,0.0,3.0,2.0,74.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,8.0,7.0,3.0,24.0,14.0,16.0
14077,3.0,0.0,2.0,0.0,44.0,17.0,46.0,34.0,552.0,3.0,2.0,9.0,11.0,10.0,17.0,0.0,19.0,34.0,45.0,33.0,158.0,178.0,33.0
14078,0.0,0.0,2.0,2.0,180.0,38.0,49.0,44.0,764.0,3.0,3.0,3.0,12.0,16.0,33.0,0.0,21.0,41.0,42.0,22.0,176.0,194.0,33.0
14079,1.0,6.0,3.0,0.0,67.0,32.0,36.0,8.0,342.0,1.0,3.0,2.0,9.0,12.0,11.0,0.0,17.0,26.0,25.0,6.0,61.0,77.0,30.0
14080,0.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,30.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,28.0,5.0,18.0
14081,1.0,0.0,1.0,0.0,10.0,2.0,3.0,3.0,40.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,7.0,2.0,3.0,14.0,17.0,20.0
14082,2.0,0.0,3.0,2.0,134.0,43.0,73.0,38.0,816.0,6.0,3.0,4.0,19.0,11.0,48.0,0.0,24.0,59.0,64.0,16.0,195.0,276.0,21.0
14083,5.0,2.0,6.0,11.0,129.0,70.0,60.0,60.0,1493.0,13.0,1.0,12.0,31.0,38.0,37.0,0.0,58.0,78.0,116.0,77.0,417.0,463.0,61.0
14084,0.0,0.0,1.0,0.0,70.0,11.0,21.0,15.0,378.0,3.0,2.0,2.0,7.0,6.0,6.0,0.0,8.0,18.0,17.0,15.0,124.0,94.0,36.0
14085,1.0,1.0,3.0,0.0,78.0,17.0,22.0,37.0,650.0,5.0,1.0,7.0,24.0,12.0,35.0,0.0,26.0,49.0,64.0,27.0,154.0,278.0,67.0
14086,3.0,0.0,2.0,0.0,49.0,24.0,20.0,17.0,353.0,1.0,2.0,3.0,11.0,8.0,8.0,0.0,7.0,24.0,25.0,9.0,132.0,86.0,34.0
14087,0.0,1.0,2.0,0.0,50.0,22.0,27.0,16.0,367.0,6.0,1.0,5.0,6.0,7.0,8.0,0.0,11.0,19.0,35.0,25.0,85.0,132.0,43.0
14088,1.0,1.0,1.0,1.0,30.0,13.0,17.0,23.0,295.0,2.0,1.0,4.0,6.0,9.0,7.0,0.0,9.0,21.0,30.0,12.0,107.0,109.0,32.0
14089,0.0,0.0,1.0,0.0,4.0,0.0,3.0,4.0,46.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,8.0,1.0,2.0,11.0,8.0,16.0
14090,3.0,0.0,1.0,0.0,22.0,15.0,13.0,13.0,171.0,1.0,4.0,2.0,4.0,6.0,4.0,0.0,4.0,15.0,26.0,16.0,33.0,69.0,29.0
14091,3.0,3.0,3.0,1.0,95.0,47.0,80.0,48.0,802.0,7.0,1.0,5.0,18.0,9.0,26.0,0.0,24.0,40.0,75.0,30.0,216.0,212.0,45.0
14092,1.0,0.0,2.0,0.0,16.0,2.0,4.0,7.0,136.0,2.0,2.0,4.0,5.0,3.0,4.0,0.0,5.0,11.0,15.0,2.0,36.0,43.0,22.0
14093,4.0,0.0,8.0,36.0,397.0,119.0,250.0,316.0,3197.0,56.0,13.0,31.0,92.0,95.0,208.0,0.0,146.0,200.0,415.0,117.0,799.0,1177.0,147.0
14094,2.0,2.0,6.0,4.0,180.0,66.0,62.0,40.0,1008.0,13.0,3.0,13.0,24.0,43.0,33.0,0.0,54.0,63.0,111.0,69.0,399.0,318.0,59.0
14095,4.0,0.0,1.0,0.0,17.0,3.0,6.0,5.0,134.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,3.0,10.0,6.0,8.0,43.0,33.0,9.0
14096,6.0,0.0,3.0,0.0,42.0,5.0,15.0,24.0,418.0,1.0,2.0,6.0,6.0,8.0,15.0,0.0,12.0,33.0,39.0,14.0,91.0,118.0,24.0
14097,5.0,0.0,9.0,32.0,492.0,297.0,320.0,295.0,6430.0,110.0,21.0,39.0,132.0,200.0,106.0,0.0,325.0,454.0,357.0,177.0,1585.0,1751.0,174.0
14098,3.0,3.0,11.0,71.0,867.0,605.0,798.0,701.0,10075.0,199.0,35.0,32.0,152.0,301.0,192.0,0.0,495.0,647.0,600.0,309.0,2544.0,3371.0,223.0
14099,3.0,0.0,2.0,0.0,21.0,0.0,5.0,2.0,112.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,12.0,8.0,9.0,24.0,23.0,20.0
14100,8.0,4.0,2.0,1.0,39.0,10.0,28.0,50.0,545.0,0.0,1.0,6.0,15.0,7.0,4.0,0.0,20.0,54.0,50.0,17.0,176.0,196.0,22.0
14101,3.0,1.0,14.0,21.0,874.0,1072.0,862.0,468.0,8313.0,73.0,11.0,33.0,117.0,239.0,116.0,0.0,389.0,481.0,429.0,312.0,1979.0,2734.0,150.0
14102,1.0,0.0,2.0,0.0,24.0,4.0,7.0,12.0,120.0,2.0,3.0,2.0,6.0,3.0,2.0,0.0,6.0,12.0,15.0,8.0,31.0,46.0,15.0
14103,0.0,1.0,1.0,1.0,27.0,5.0,2.0,7.0,162.0,0.0,1.0,4.0,2.0,5.0,2.0,0.0,6.0,14.0,16.0,12.0,39.0,46.0,16.0
14104,0.0,0.0,1.0,0.0,9.0,1.0,1.0,2.0,39.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,8.0,4.0,2.0,23.0,17.0,22.0
14105,3.0,0.0,2.0,0.0,33.0,24.0,15.0,51.0,439.0,2.0,6.0,3.0,11.0,6.0,15.0,0.0,11.0,21.0,36.0,14.0,105.0,130.0,44.0
14106,0.0,0.0,1.0,0.0,10.0,1.0,1.0,5.0,54.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,3.0,8.0,16.0,14.0,21.0
14107,5.0,0.0,1.0,0.0,12.0,0.0,6.0,6.0,118.0,1.0,1.0,2.0,4.0,2.0,3.0,0.0,2.0,15.0,6.0,3.0,30.0,26.0,10.0
14108,1.0,2.0,3.0,5.0,182.0,31.0,37.0,31.0,810.0,5.0,3.0,6.0,19.0,39.0,38.0,0.0,46.0,46.0,62.0,22.0,135.0,278.0,37.0
14109,0.0,0.0,1.0,0.0,38.0,5.0,13.0,17.0,266.0,0.0,0.0,3.0,5.0,5.0,10.0,0.0,3.0,12.0,19.0,8.0,66.0,59.0,16.0
14110,5.0,0.0,3.0,0.0,18.0,7.0,20.0,24.0,268.0,2.0,2.0,4.0,11.0,13.0,18.0,0.0,6.0,22.0,32.0,9.0,64.0,94.0,23.0
14111,1.0,1.0,4.0,0.0,17.0,2.0,7.0,8.0,137.0,2.0,1.0,3.0,5.0,4.0,4.0,0.0,7.0,11.0,20.0,10.0,43.0,40.0,20.0
14112,1.0,0.0,2.0,0.0,40.0,7.0,11.0,18.0,158.0,1.0,1.0,3.0,5.0,4.0,4.0,0.0,6.0,11.0,19.0,8.0,44.0,61.0,17.0
14113,0.0,0.0,3.0,0.0,18.0,5.0,11.0,11.0,144.0,1.0,3.0,3.0,5.0,2.0,10.0,0.0,4.0,13.0,19.0,8.0,47.0,63.0,27.0
14114,3.0,2.0,1.0,0.0,38.0,18.0,30.0,23.0,420.0,1.0,1.0,4.0,6.0,16.0,8.0,0.0,12.0,25.0,35.0,23.0,113.0,116.0,34.0
14115,1.0,0.0,2.0,0.0,10.0,4.0,10.0,8.0,121.0,2.0,1.0,1.0,5.0,2.0,5.0,0.0,6.0,9.0,13.0,4.0,32.0,40.0,25.0
14116,4.0,1.0,2.0,3.0,206.0,11.0,32.0,32.0,1216.0,6.0,4.0,4.0,20.0,16.0,25.0,0.0,16.0,26.0,54.0,19.0,193.0,131.0,18.0
14117,0.0,1.0,1.0,0.0,8.0,0.0,5.0,3.0,75.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,7.0,4.0,3.0,27.0,15.0,16.0
14118,1.0,4.0,4.0,1.0,49.0,71.0,38.0,38.0,526.0,2.0,1.0,4.0,10.0,5.0,20.0,0.0,14.0,36.0,49.0,29.0,154.0,183.0,53.0
14119,0.0,1.0,2.0,0.0,50.0,37.0,116.0,32.0,521.0,8.0,2.0,4.0,14.0,14.0,18.0,0.0,21.0,32.0,44.0,24.0,145.0,175.0,48.0
14120,7.0,8.0,29.0,452.0,1955.0,1108.0,1507.0,1889.0,19133.0,199.0,95.0,150.0,836.0,908.0,996.0,17.0,1167.0,1694.0,2317.0,710.0,6083.0,7949.0,334.0
14121,0.0,4.0,2.0,3.0,118.0,26.0,36.0,25.0,642.0,4.0,3.0,9.0,18.0,14.0,21.0,0.0,23.0,47.0,62.0,30.0,167.0,260.0,41.0
14122,0.0,0.0,1.0,0.0,14.0,0.0,6.0,6.0,97.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,10.0,6.0,5.0,30.0,16.0,9.0
14123,1.0,0.0,1.0,0.0,22.0,7.0,10.0,14.0,148.0,1.0,9.0,2.0,0.0,7.0,5.0,0.0,6.0,11.0,8.0,6.0,42.0,40.0,25.0
14124,3.0,1.0,3.0,4.0,397.0,49.0,62.0,87.0,1923.0,12.0,8.0,6.0,25.0,18.0,55.0,0.0,40.0,62.0,121.0,34.0,338.0,441.0,30.0
14125,0.0,0.0,3.0,1.0,18.0,233.0,24.0,12.0,296.0,1.0,3.0,3.0,5.0,6.0,12.0,0.0,10.0,15.0,35.0,13.0,81.0,94.0,14.0
15001,10.0,0.0,2.0,2.0,146.0,25.0,100.0,21.0,528.0,2.0,1.0,6.0,6.0,11.0,10.0,0.0,27.0,33.0,41.0,10.0,93.0,108.0,69.0
15002,0.0,3.0,8.0,8.0,461.0,74.0,182.0,138.0,3109.0,6.0,2.0,22.0,15.0,57.0,55.0,0.0,165.0,184.0,173.0,71.0,532.0,939.0,47.0
15003,6.0,5.0,2.0,1.0,42.0,5.0,10.0,16.0,341.0,1.0,1.0,6.0,7.0,3.0,5.0,0.0,9.0,18.0,37.0,0.0,73.0,67.0,59.0
15004,0.0,0.0,1.0,0.0,28.0,1.0,7.0,9.0,251.0,0.0,2.0,4.0,5.0,4.0,4.0,0.0,7.0,11.0,14.0,5.0,55.0,47.0,16.0
15005,2.0,1.0,9.0,3.0,172.0,69.0,56.0,62.0,1402.0,5.0,3.0,11.0,14.0,26.0,27.0,0.0,78.0,77.0,87.0,42.0,207.0,360.0,130.0
15006,0.0,0.0,1.0,1.0,453.0,10.0,13.0,8.0,243.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,19.0,10.0,16.0,11.0,52.0,57.0,6.0
15007,41.0,0.0,1.0,0.0,16.0,1.0,6.0,6.0,164.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,5.0,8.0,12.0,7.0,41.0,37.0,61.0
15008,0.0,1.0,1.0,0.0,50.0,4.0,17.0,15.0,330.0,0.0,2.0,6.0,8.0,2.0,3.0,0.0,16.0,10.0,28.0,11.0,78.0,66.0,26.0
15009,0.0,0.0,3.0,6.0,111.0,20.0,43.0,62.0,1205.0,4.0,3.0,5.0,25.0,20.0,50.0,0.0,61.0,68.0,80.0,35.0,234.0,357.0,20.0
15010,0.0,5.0,1.0,3.0,137.0,23.0,40.0,33.0,647.0,6.0,3.0,3.0,7.0,6.0,23.0,0.0,35.0,28.0,49.0,13.0,132.0,186.0,2.0
15011,0.0,0.0,1.0,0.0,137.0,31.0,67.0,57.0,1172.0,0.0,0.0,7.0,2.0,26.0,16.0,0.0,46.0,53.0,80.0,28.0,151.0,315.0,19.0
15012,0.0,0.0,1.0,1.0,190.0,3.0,6.0,17.0,243.0,1.0,0.0,2.0,1.0,7.0,4.0,0.0,12.0,12.0,11.0,6.0,53.0,77.0,33.0
15013,1.0,0.0,18.0,60.0,836.0,220.0,427.0,387.0,7989.0,47.0,8.0,21.0,89.0,166.0,252.0,1.0,401.0,480.0,523.0,239.0,1707.0,2538.0,49.0
15014,0.0,3.0,5.0,15.0,336.0,75.0,141.0,138.0,2468.0,28.0,10.0,24.0,60.0,43.0,99.0,0.0,135.0,123.0,223.0,51.0,440.0,621.0,166.0
15015,1.0,0.0,1.0,0.0,120.0,5.0,18.0,30.0,637.0,2.0,2.0,5.0,3.0,8.0,6.0,0.0,36.0,34.0,27.0,21.0,78.0,129.0,8.0
15016,0.0,0.0,1.0,0.0,73.0,12.0,27.0,12.0,421.0,0.0,0.0,5.0,2.0,6.0,9.0,0.0,22.0,33.0,33.0,17.0,84.0,110.0,25.0
15017,0.0,1.0,1.0,0.0,7.0,2.0,5.0,3.0,76.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,5.0,7.0,3.0,4.0,11.0,14.0,10.0
15018,0.0,8.0,3.0,1.0,136.0,110.0,31.0,40.0,1012.0,4.0,2.0,6.0,5.0,32.0,9.0,0.0,50.0,39.0,66.0,47.0,125.0,244.0,67.0
15019,1.0,0.0,1.0,1.0,142.0,24.0,33.0,46.0,764.0,1.0,2.0,8.0,6.0,31.0,21.0,0.0,54.0,34.0,71.0,44.0,669.0,246.0,22.0
15020,0.0,0.0,6.0,14.0,418.0,99.0,135.0,128.0,4456.0,18.0,4.0,28.0,95.0,150.0,168.0,0.0,251.0,402.0,444.0,142.0,1223.0,1611.0,87.0
15021,2.0,2.0,2.0,0.0,51.0,3.0,13.0,33.0,433.0,2.0,2.0,4.0,6.0,3.0,9.0,0.0,12.0,19.0,33.0,11.0,107.0,116.0,21.0
15022,0.0,0.0,1.0,0.0,30.0,5.0,11.0,16.0,306.0,0.0,1.0,3.0,1.0,6.0,4.0,0.0,15.0,10.0,18.0,3.0,35.0,74.0,6.0
15023,0.0,0.0,2.0,0.0,137.0,39.0,24.0,32.0,931.0,4.0,0.0,2.0,4.0,6.0,14.0,0.0,61.0,36.0,37.0,25.0,98.0,220.0,5.0
15024,0.0,0.0,3.0,8.0,184.0,52.0,82.0,119.0,2224.0,20.0,4.0,19.0,41.0,45.0,85.0,2.0,126.0,141.0,195.0,57.0,521.0,602.0,59.0
15025,1.0,1.0,21.0,12.0,692.0,209.0,291.0,385.0,7339.0,20.0,5.0,37.0,91.0,153.0,183.0,2.0,348.0,449.0,457.0,247.0,1238.0,2007.0,97.0
15026,0.0,0.0,1.0,0.0,54.0,4.0,17.0,11.0,326.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,17.0,30.0,14.0,5.0,32.0,63.0,27.0
15027,0.0,0.0,2.0,0.0,18.0,6.0,8.0,9.0,242.0,0.0,0.0,4.0,1.0,4.0,5.0,0.0,9.0,11.0,10.0,5.0,42.0,61.0,34.0
15028,0.0,0.0,2.0,0.0,54.0,63.0,20.0,28.0,421.0,0.0,1.0,3.0,3.0,5.0,13.0,0.0,26.0,26.0,29.0,8.0,75.0,118.0,12.0
15029,0.0,3.0,23.0,9.0,284.0,85.0,126.0,114.0,3382.0,7.0,2.0,10.0,20.0,53.0,73.0,0.0,167.0,192.0,202.0,79.0,587.0,981.0,77.0
15030,0.0,0.0,3.0,2.0,147.0,33.0,39.0,214.0,1474.0,1.0,1.0,4.0,11.0,14.0,24.0,0.0,43.0,20.0,32.0,16.0,128.0,251.0,26.0
15031,3.0,0.0,39.0,14.0,1562.0,221.0,540.0,490.0,15138.0,15.0,4.0,38.0,71.0,248.0,196.0,0.0,670.0,747.0,531.0,407.0,2302.0,3464.0,224.0
15032,14.0,1.0,1.0,0.0,12.0,2.0,4.0,4.0,239.0,0.0,1.0,2.0,3.0,0.0,6.0,0.0,10.0,20.0,9.0,3.0,51.0,31.0,41.0
15033,3.0,0.0,93.0,100.0,3676.0,823.0,1798.0,1711.0,35613.0,143.0,27.0,146.0,336.0,731.0,871.0,1.0,1470.0,1965.0,2463.0,1084.0,7298.0,11521.0,343.0
15034,0.0,5.0,2.0,0.0,31.0,7.0,10.0,14.0,188.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,8.0,11.0,6.0,2.0,35.0,27.0,4.0
15035,0.0,0.0,2.0,4.0,195.0,35.0,80.0,32.0,1801.0,16.0,3.0,18.0,29.0,19.0,34.0,0.0,129.0,137.0,99.0,50.0,341.0,413.0,19.0
15036,0.0,1.0,4.0,1.0,169.0,9.0,30.0,31.0,800.0,3.0,2.0,8.0,3.0,12.0,11.0,0.0,35.0,43.0,34.0,35.0,114.0,173.0,21.0
15037,2.0,1.0,4.0,31.0,336.0,91.0,126.0,147.0,3360.0,9.0,7.0,23.0,49.0,82.0,109.0,2.0,151.0,225.0,217.0,125.0,668.0,965.0,119.0
15038,8.0,2.0,1.0,0.0,14.0,1.0,4.0,9.0,163.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,4.0,9.0,5.0,31.0,29.0,18.0
15039,0.0,50.0,33.0,24.0,819.0,158.0,293.0,244.0,8913.0,9.0,6.0,27.0,74.0,205.0,203.0,0.0,410.0,634.0,473.0,285.0,1461.0,2316.0,136.0
15040,0.0,1.0,1.0,5.0,57.0,20.0,27.0,34.0,812.0,3.0,2.0,12.0,22.0,21.0,27.0,0.0,35.0,48.0,82.0,24.0,291.0,240.0,41.0
15041,0.0,0.0,1.0,1.0,7.0,0.0,0.0,5.0,45.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,13.0,6.0,32.0
15042,2.0,0.0,5.0,4.0,475.0,57.0,109.0,149.0,2812.0,10.0,2.0,19.0,34.0,33.0,77.0,0.0,176.0,148.0,150.0,55.0,443.0,735.0,118.0
15043,0.0,1.0,2.0,0.0,132.0,15.0,25.0,17.0,489.0,2.0,1.0,3.0,3.0,3.0,8.0,0.0,21.0,14.0,26.0,23.0,129.0,111.0,9.0
15044,0.0,0.0,2.0,3.0,92.0,3.0,12.0,6.0,490.0,1.0,0.0,7.0,1.0,9.0,5.0,0.0,25.0,25.0,37.0,9.0,68.0,135.0,9.0
15045,3.0,0.0,2.0,3.0,132.0,32.0,40.0,69.0,966.0,10.0,3.0,10.0,23.0,18.0,56.0,0.0,52.0,72.0,85.0,14.0,209.0,340.0,95.0
15046,3.0,0.0,5.0,0.0,17.0,7.0,8.0,11.0,237.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,9.0,17.0,15.0,5.0,50.0,48.0,10.0
15047,2.0,0.0,1.0,1.0,66.0,5.0,15.0,17.0,407.0,2.0,0.0,3.0,4.0,3.0,4.0,0.0,15.0,14.0,19.0,8.0,55.0,89.0,47.0
15048,2.0,1.0,6.0,3.0,207.0,29.0,46.0,42.0,851.0,2.0,2.0,10.0,4.0,24.0,14.0,0.0,44.0,60.0,58.0,18.0,106.0,214.0,55.0
15049,0.0,0.0,2.0,1.0,67.0,3.0,15.0,14.0,293.0,1.0,0.0,6.0,1.0,3.0,5.0,0.0,16.0,11.0,18.0,12.0,59.0,79.0,44.0
15050,0.0,1.0,1.0,1.0,53.0,11.0,15.0,33.0,580.0,1.0,2.0,4.0,2.0,7.0,6.0,0.0,22.0,24.0,34.0,17.0,84.0,127.0,7.0
15051,0.0,1.0,23.0,14.0,258.0,150.0,469.0,222.0,2910.0,32.0,11.0,27.0,41.0,71.0,55.0,0.0,167.0,136.0,148.0,88.0,512.0,647.0,107.0
15052,1.0,0.0,2.0,3.0,139.0,11.0,28.0,23.0,673.0,0.0,1.0,4.0,3.0,12.0,3.0,0.0,21.0,18.0,29.0,33.0,305.0,146.0,28.0
15053,1.0,0.0,2.0,0.0,92.0,28.0,31.0,29.0,931.0,6.0,1.0,5.0,1.0,8.0,22.0,0.0,47.0,51.0,58.0,22.0,158.0,260.0,6.0
15054,0.0,1.0,27.0,83.0,390.0,492.0,215.0,224.0,4482.0,37.0,9.0,66.0,164.0,173.0,269.0,3.0,277.0,380.0,788.0,158.0,1348.0,1822.0,309.0
15055,0.0,0.0,2.0,1.0,46.0,12.0,5.0,19.0,336.0,0.0,0.0,2.0,0.0,8.0,5.0,0.0,13.0,16.0,20.0,10.0,76.0,96.0,32.0
15056,1.0,0.0,1.0,0.0,89.0,21.0,14.0,18.0,449.0,0.0,0.0,5.0,3.0,6.0,1.0,0.0,21.0,36.0,27.0,10.0,78.0,101.0,44.0
15057,2.0,3.0,30.0,115.0,1310.0,379.0,543.0,782.0,14004.0,77.0,22.0,85.0,227.0,303.0,610.0,6.0,708.0,956.0,1198.0,431.0,3139.0,4313.0,171.0
15058,1.0,0.0,23.0,74.0,2450.0,573.0,1077.0,997.0,23247.0,36.0,19.0,99.0,186.0,468.0,737.0,0.0,1079.0,1389.0,2003.0,717.0,5119.0,8306.0,326.0
15059,0.0,0.0,1.0,1.0,91.0,4.0,19.0,23.0,519.0,1.0,0.0,1.0,0.0,8.0,5.0,0.0,23.0,38.0,15.0,9.0,64.0,124.0,6.0
15060,2.0,1.0,10.0,11.0,701.0,147.0,266.0,230.0,7063.0,31.0,3.0,23.0,68.0,141.0,147.0,0.0,329.0,397.0,385.0,258.0,1096.0,1860.0,97.0
15061,0.0,0.0,1.0,0.0,43.0,17.0,14.0,9.0,217.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,13.0,13.0,12.0,3.0,27.0,44.0,8.0
15062,18.0,0.0,2.0,3.0,186.0,42.0,109.0,68.0,1536.0,10.0,2.0,12.0,4.0,43.0,23.0,0.0,79.0,57.0,93.0,56.0,642.0,385.0,27.0
15063,9.0,0.0,2.0,4.0,43.0,8.0,48.0,13.0,326.0,1.0,0.0,2.0,2.0,5.0,3.0,0.0,18.0,22.0,15.0,13.0,191.0,109.0,61.0
