01010,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,87.0,1.0,29.0,6.0,9.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,11.0,5.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0,43.0,18.0,13.0,8.0,14.0,0.0
01011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,38.0,6.0,1.0,1.0,4.0,0.0,4.0,2.0,3.0,0.0,2.0,5.0,1.0,0.0,26.0,1.0,0.0,0.0,12.0,10.0,4.0,8.0,2.0,1.0,21.0,1.0,1.0,0.0,183.0,14.0,79.0,10.0,53.0,18.0,20.0,15.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,12.0,3.0,0.0,7.0,0.0,21.0,1.0,24.0,26.0,1.0,0.0,10.0,4.0,0.0,8.0,3.0,143.0,81.0,60.0,12.0,12.0,0.0
02001,23.0,208.0,11.0,0.0,29.0,5.0,8.0,17.0,73.0,47.0,33.0,427.0,106.0,2.0,19.0,154.0,2.0,34.0,16.0,89.0,1.0,10.0,11.0,64.0,1.0,192.0,10.0,7.0,7.0,17.0,97.0,52.0,120.0,14.0,31.0,341.0,96.0,6.0,3.0,3101.0,426.0,912.0,322.0,758.0,1194.0,363.0,575.0,8.0,4.0,0.0,2.0,58.0,51.0,0.0,15.0,69.0,11.0,18.0,4.0,2.0,7.0,15.0,40.0,1.0,21.0,0.0,195.0,58.0,64.0,258.0,169.0,0.0,681.0,0.0,406.0,8.0,763.0,837.0,44.0,30.0,236.0,26.0,11.0,283.0,182.0,1895.0,1950.0,1128.0,796.0,403.0,0.0
02002,11.0,28.0,3.0,0.0,12.0,1.0,23.0,22.0,141.0,68.0,76.0,703.0,256.0,2.0,15.0,104.0,3.0,86.0,39.0,170.0,1.0,19.0,38.0,110.0,11.0,369.0,23.0,30.0,10.0,40.0,167.0,106.0,170.0,18.0,73.0,602.0,225.0,21.0,4.0,4858.0,639.0,1030.0,612.0,1030.0,1465.0,500.0,1144.0,2.0,0.0,1.0,0.0,131.0,42.0,0.0,6.0,103.0,10.0,27.0,34.0,8.0,13.0,25.0,64.0,1.0,22.0,0.0,404.0,190.0,91.0,432.0,353.0,0.0,863.0,1.0,575.0,11.0,1132.0,1764.0,62.0,34.0,291.0,32.0,9.0,307.0,143.0,3314.0,3797.0,2086.0,860.0,547.0,0.0
02003,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,3.0,71.0,31.0,1.0,1.0,19.0,5.0,11.0,4.0,14.0,0.0,6.0,21.0,77.0,1.0,72.0,8.0,18.0,11.0,6.0,23.0,24.0,15.0,1.0,5.0,61.0,7.0,1.0,0.0,525.0,51.0,244.0,44.0,146.0,198.0,80.0,82.0,1.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,27.0,1.0,4.0,0.0,2.0,1.0,2.0,9.0,0.0,7.0,0.0,48.0,27.0,11.0,41.0,16.0,0.0,71.0,0.0,59.0,3.0,134.0,118.0,7.0,4.0,36.0,3.0,3.0,41.0,27.0,340.0,289.0,195.0,172.0,155.0,0.0
02004,1.0,0.0,2.0,0.0,4.0,0.0,11.0,16.0,189.0,66.0,110.0,984.0,308.0,8.0,38.0,203.0,19.0,109.0,79.0,293.0,0.0,47.0,137.0,154.0,17.0,555.0,35.0,108.0,64.0,45.0,285.0,241.0,372.0,50.0,150.0,738.0,343.0,23.0,8.0,9031.0,947.0,2499.0,992.0,2579.0,2397.0,914.0,1286.0,20.0,2.0,2.0,0.0,197.0,94.0,0.0,5.0,337.0,8.0,57.0,28.0,20.0,22.0,21.0,99.0,4.0,29.0,0.0,576.0,294.0,180.0,744.0,308.0,0.0,1845.0,3.0,1491.0,19.0,1809.0,2920.0,94.0,91.0,546.0,35.0,10.0,536.0,281.0,5069.0,4746.0,3753.0,1690.0,554.0,0.0
02005,0.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,4.0,5.0,68.0,25.0,1.0,4.0,12.0,2.0,22.0,24.0,9.0,0.0,3.0,3.0,60.0,0.0,75.0,3.0,2.0,1.0,1.0,58.0,12.0,7.0,0.0,1.0,57.0,3.0,1.0,0.0,670.0,72.0,127.0,55.0,255.0,213.0,102.0,91.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,8.0,1.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,4.0,0.0,29.0,13.0,10.0,69.0,23.0,0.0,84.0,0.0,92.0,1.0,164.0,128.0,13.0,6.0,42.0,8.0,5.0,53.0,45.0,599.0,386.0,256.0,172.0,128.0,0.0
03001,2.0,250.0,2.0,0.0,1.0,0.0,3.0,8.0,4.0,3.0,2.0,143.0,42.0,1.0,2.0,11.0,0.0,5.0,1.0,10.0,0.0,0.0,1.0,24.0,0.0,51.0,0.0,0.0,0.0,1.0,20.0,7.0,33.0,2.0,4.0,50.0,13.0,0.0,1.0,537.0,145.0,253.0,29.0,128.0,133.0,67.0,133.0,0.0,2.0,0.0,1.0,11.0,1.0,0.0,6.0,7.0,5.0,3.0,0.0,1.0,0.0,3.0,8.0,0.0,7.0,0.0,36.0,0.0,2.0,45.0,24.0,0.0,55.0,0.0,40.0,0.0,104.0,64.0,10.0,6.0,26.0,4.0,1.0,23.0,33.0,430.0,413.0,148.0,106.0,130.0,0.0
03002,20.0,211.0,1.0,0.0,11.0,1.0,5.0,8.0,3.0,4.0,5.0,218.0,25.0,1.0,1.0,8.0,0.0,11.0,2.0,9.0,0.0,1.0,0.0,12.0,0.0,34.0,0.0,0.0,0.0,0.0,19.0,4.0,16.0,0.0,4.0,27.0,7.0,1.0,0.0,438.0,37.0,176.0,34.0,78.0,104.0,38.0,56.0,2.0,5.0,0.0,0.0,12.0,6.0,0.0,14.0,4.0,6.0,2.0,0.0,1.0,0.0,5.0,6.0,0.0,8.0,0.0,20.0,0.0,1.0,29.0,19.0,0.0,41.0,0.0,28.0,1.0,73.0,55.0,8.0,1.0,18.0,3.0,4.0,22.0,81.0,290.0,198.0,115.0,86.0,127.0,0.0
03003,11.0,165.0,3.0,0.0,13.0,0.0,9.0,23.0,126.0,58.0,38.0,353.0,85.0,7.0,13.0,68.0,5.0,79.0,14.0,69.0,1.0,6.0,12.0,86.0,1.0,280.0,2.0,0.0,1.0,6.0,83.0,51.0,100.0,8.0,34.0,197.0,76.0,7.0,0.0,1624.0,435.0,498.0,167.0,455.0,340.0,261.0,367.0,2.0,4.0,0.0,4.0,67.0,32.0,0.0,54.0,38.0,6.0,20.0,6.0,8.0,7.0,9.0,30.0,0.0,17.0,0.0,218.0,7.0,33.0,250.0,103.0,0.0,477.0,0.0,243.0,3.0,413.0,516.0,29.0,17.0,156.0,23.0,13.0,190.0,123.0,1736.0,1372.0,718.0,334.0,335.0,0.0
03008,0.0,17.0,1.0,0.0,2.0,0.0,3.0,8.0,74.0,12.0,22.0,199.0,94.0,0.0,10.0,38.0,3.0,51.0,13.0,48.0,0.0,5.0,2.0,78.0,1.0,152.0,1.0,0.0,0.0,1.0,80.0,23.0,78.0,7.0,28.0,151.0,56.0,4.0,1.0,1607.0,539.0,546.0,226.0,959.0,381.0,229.0,262.0,4.0,8.0,0.0,1.0,28.0,41.0,0.0,117.0,24.0,3.0,19.0,3.0,6.0,6.0,3.0,25.0,2.0,8.0,0.0,212.0,13.0,19.0,229.0,154.0,0.0,358.0,0.0,312.0,7.0,376.0,312.0,30.0,4.0,145.0,16.0,8.0,161.0,174.0,1538.0,928.0,728.0,273.0,211.0,0.0
03009,0.0,47.0,1.0,0.0,3.0,0.0,1.0,3.0,9.0,2.0,1.0,21.0,9.0,0.0,0.0,7.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,103.0,32.0,51.0,8.0,49.0,30.0,21.0,19.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,14.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,9.0,0.0,0.0,12.0,13.0,0.0,24.0,0.0,16.0,0.0,25.0,16.0,3.0,2.0,16.0,2.0,2.0,7.0,39.0,111.0,76.0,44.0,22.0,51.0,0.0
04001,1.0,114.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,122.0,18.0,309.0,350.0,64.0,3.0,20.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,36.0,0.0,0.0,0.0,0.0,22.0,13.0,9.0,0.0,1.0,34.0,0.0,0.0,0.0,675.0,27.0,111.0,23.0,107.0,53.0,36.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,31.0,0.0,1.0,29.0,18.0,0.0,14.0,0.0,48.0,1.0,93.0,51.0,3.0,1.0,30.0,7.0,0.0,30.0,26.0,264.0,146.0,69.0,113.0,55.0,0.0
04002,7.0,175.0,0.0,0.0,5.0,0.0,6.0,20.0,125.0,106.0,41.0,369.0,45.0,3.0,19.0,125.0,2.0,41.0,14.0,68.0,2.0,7.0,6.0,12.0,0.0,208.0,1.0,0.0,1.0,2.0,52.0,35.0,71.0,2.0,19.0,177.0,74.0,6.0,1.0,3175.0,181.0,681.0,195.0,711.0,306.0,234.0,235.0,7.0,4.0,2.0,0.0,20.0,27.0,0.0,5.0,23.0,3.0,17.0,6.0,10.0,6.0,18.0,28.0,1.0,13.0,0.0,154.0,0.0,46.0,163.0,129.0,0.0,356.0,2.0,293.0,6.0,389.0,482.0,15.0,11.0,155.0,23.0,11.0,138.0,104.0,1771.0,990.0,677.0,503.0,336.0,0.0
04003,49.0,305.0,0.0,11.0,1.0,11.0,5.0,16.0,44.0,62.0,20.0,203.0,42.0,0.0,16.0,42.0,1.0,44.0,5.0,35.0,2.0,4.0,0.0,13.0,1.0,184.0,3.0,2.0,2.0,3.0,51.0,74.0,49.0,6.0,10.0,148.0,84.0,4.0,0.0,2543.0,151.0,545.0,135.0,584.0,233.0,210.0,169.0,3.0,2.0,0.0,12.0,21.0,22.0,0.0,2.0,48.0,1.0,8.0,5.0,6.0,3.0,2.0,41.0,3.0,9.0,0.0,119.0,1.0,27.0,97.0,81.0,0.0,259.0,1.0,279.0,8.0,282.0,241.0,24.0,4.0,75.0,15.0,3.0,129.0,204.0,1477.0,819.0,585.0,306.0,143.0,0.0
04004,9.0,167.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,120.0,19.0,0.0,5.0,23.0,1.0,8.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,0.0,1.0,13.0,1.0,16.0,0.0,2.0,26.0,7.0,0.0,0.0,1110.0,28.0,224.0,32.0,166.0,54.0,48.0,45.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,3.0,13.0,0.0,7.0,0.0,28.0,0.0,0.0,18.0,14.0,0.0,22.0,0.0,56.0,1.0,114.0,59.0,4.0,3.0,42.0,1.0,1.0,27.0,30.0,438.0,205.0,86.0,168.0,87.0,0.0
04005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,7.0,0.0,24.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,1.0,9.0,0.0,0.0,0.0,386.0,12.0,68.0,14.0,44.0,25.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,16.0,0.0,0.0,6.0,6.0,0.0,10.0,0.0,25.0,0.0,44.0,16.0,3.0,1.0,14.0,1.0,1.0,9.0,5.0,139.0,59.0,32.0,33.0,52.0,0.0
04006,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,56.0,5.0,0.0,5.0,7.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,31.0,0.0,0.0,0.0,262.0,11.0,51.0,11.0,33.0,16.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,13.0,0.0,1.0,1.0,6.0,0.0,4.0,0.0,18.0,0.0,31.0,15.0,5.0,2.0,10.0,1.0,0.0,6.0,7.0,125.0,37.0,23.0,34.0,44.0,0.0
04007,0.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,70.0,3.0,11.0,7.0,13.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,10.0,4.0,2.0,0.0,4.0,2.0,0.0,2.0,7.0,49.0,17.0,13.0,12.0,34.0,0.0
04008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,3.0,0.0,18.0,15.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,105.0,5.0,18.0,4.0,14.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,4.0,0.0,13.0,7.0,0.0,0.0,10.0,3.0,0.0,6.0,3.0,54.0,12.0,11.0,19.0,42.0,0.0
04009,1.0,26.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,4.0,0.0,77.0,8.0,0.0,2.0,34.0,1.0,21.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,29.0,4.0,21.0,4.0,3.0,58.0,7.0,0.0,0.0,607.0,56.0,161.0,28.0,120.0,65.0,48.0,33.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,28.0,0.0,1.0,5.0,9.0,0.0,31.0,0.0,50.0,0.0,56.0,49.0,3.0,3.0,33.0,7.0,0.0,20.0,21.0,288.0,182.0,84.0,100.0,72.0,0.0
04010,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,19.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,110.0,4.0,42.0,6.0,25.0,13.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,17.0,9.0,1.0,1.0,6.0,2.0,0.0,2.0,18.0,80.0,38.0,13.0,33.0,42.0,0.0
04011,1.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,26.0,6.0,0.0,1.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,1.0,1.0,21.0,1.0,1.0,0.0,204.0,13.0,93.0,16.0,27.0,36.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,3.0,0.0,15.0,0.0,12.0,0.0,19.0,23.0,2.0,0.0,13.0,5.0,0.0,4.0,14.0,118.0,61.0,21.0,37.0,30.0,0.0
05001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0,0.0
05002,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,11.0,3.0,6.0,91.0,18.0,0.0,4.0,19.0,6.0,6.0,9.0,16.0,0.0,0.0,3.0,16.0,0.0,54.0,2.0,4.0,7.0,25.0,24.0,10.0,16.0,0.0,0.0,43.0,10.0,0.0,1.0,1119.0,69.0,128.0,70.0,169.0,129.0,91.0,94.0,1.0,0.0,0.0,1.0,17.0,22.0,0.0,3.0,20.0,1.0,2.0,0.0,2.0,3.0,6.0,9.0,0.0,2.0,0.0,60.0,16.0,9.0,30.0,31.0,0.0,96.0,0.0,103.0,2.0,155.0,124.0,9.0,4.0,29.0,5.0,1.0,35.0,23.0,369.0,470.0,248.0,281.0,118.0,0.0
05003,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,2.0,18.0,1.0,0.0,0.0,171.0,21.0,28.0,12.0,23.0,66.0,14.0,18.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,15.0,7.0,1.0,11.0,5.0,0.0,19.0,0.0,8.0,0.0,37.0,34.0,1.0,1.0,3.0,4.0,0.0,9.0,5.0,67.0,96.0,40.0,48.0,36.0,0.0
05004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,1.0,8.0,4.0,0.0,11.0,2.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,95.0,12.0,7.0,7.0,15.0,5.0,8.0,20.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,12.0,9.0,0.0,3.0,0.0,5.0,0.0,34.0,10.0,1.0,1.0,6.0,1.0,0.0,3.0,1.0,37.0,28.0,21.0,15.0,78.0,0.0
05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,6.0,1.0,6.0,5.0,0.0
