14033,2,1,0,0,45,81,39,31,446,1,2,5,8,6,24,0,16,28,44,10,110,142,39
14034,0,0,0,0,4,0,3,1,34,0,0,1,3,0,0,0,1,5,3,3,6,12,10
14035,0,0,1,4,157,70,59,83,983,7,1,6,14,30,41,0,31,59,80,35,236,288,19
14036,1,0,1,1,85,21,39,33,474,1,4,3,10,15,19,0,16,35,41,25,149,197,28
14037,1,0,0,2,69,33,64,55,690,3,0,9,24,24,40,0,27,47,78,24,243,265,56
14038,0,1,0,0,6,1,2,2,46,0,0,1,3,4,0,0,3,6,3,5,21,14,15
14039,16,9,48,603,3841,1984,2656,6021,39575,454,260,298,1404,1440,3345,16,2297,2421,5430,1048,11415,14923,680
14040,2,2,0,2,19,3,2,5,97,0,0,1,5,1,1,0,2,8,8,9,20,17,22
14041,2,0,1,0,20,8,11,10,149,1,0,3,3,8,11,0,6,14,18,7,41,47,24
14042,0,0,0,2,26,7,25,15,254,2,0,2,4,5,8,0,7,15,14,9,53,73,27
14043,1,2,0,1,30,7,25,14,246,2,2,3,11,5,10,0,14,19,21,7,106,107,35
14044,0,0,1,0,60,18,28,16,559,2,6,3,5,11,11,0,28,40,29,17,104,135,24
14045,2,0,1,2,26,8,24,23,327,2,2,2,5,5,13,0,8,15,20,13,77,117,18
14046,0,0,1,2,135,37,41,46,676,3,2,8,15,10,36,0,28,37,63,30,179,236,34
14047,20,0,2,1,90,25,34,34,563,0,4,6,7,7,14,0,21,33,42,29,119,149,30
14048,0,0,1,0,24,10,30,18,361,4,0,3,5,3,13,0,15,18,22,9,81,95,26
14049,0,0,0,0,4,0,2,4,50,0,0,1,1,0,0,0,1,4,3,4,10,10,13
14050,2,0,2,1,74,15,43,38,762,5,5,5,12,23,23,0,30,57,68,45,231,217,62
14051,0,0,2,0,24,3,18,15,192,2,0,0,3,3,4,0,7,15,22,11,92,87,5
14052,1,0,0,0,10,2,11,9,111,0,0,3,5,2,0,0,2,13,8,7,35,41,22
14053,7,3,3,26,347,142,198,167,2870,25,5,28,88,86,157,0,134,156,249,124,691,876,129
14054,1,0,0,0,8,8,3,5,71,0,0,1,3,2,4,0,3,8,8,7,32,36,24
14055,0,31,1,0,60,28,26,18,409,4,2,4,10,7,9,0,19,33,40,32,139,161,31
14056,0,0,0,0,4,0,1,4,23,0,0,1,1,0,0,0,1,5,1,1,8,4,15
14057,0,0,1,0,15,2,3,6,108,1,1,2,7,2,4,0,2,8,11,6,36,34,17
14058,1,1,1,0,58,30,27,25,267,3,2,6,13,11,18,0,5,16,28,12,106,107,46
14059,0,0,0,1,38,20,20,19,413,5,0,5,10,16,11,0,10,20,26,11,194,78,35
14060,0,0,1,0,25,14,10,3,119,0,0,2,4,0,1,0,7,11,7,3,18,17,12
14061,0,0,0,0,7,2,7,5,65,1,0,2,3,2,2,0,5,8,13,5,39,28,22
14062,0,0,1,0,4,4,4,5,44,0,1,2,3,1,1,0,1,4,5,5,24,14,19
14063,8,0,0,12,241,114,390,174,2410,17,9,10,55,66,110,0,107,144,225,78,574,893,110
14064,3,0,1,3,42,30,26,34,605,4,1,5,9,26,11,0,16,24,33,24,189,160,18
14065,0,0,1,1,60,5,14,15,211,2,1,3,3,3,8,0,3,19,12,9,60,77,33
14066,14,0,6,2,104,34,61,54,929,4,4,5,13,22,26,0,26,60,72,53,255,245,37
14067,7,2,11,36,377,164,266,384,5438,90,19,45,196,359,328,0,382,356,534,198,2300,2126,123
14068,0,0,0,0,33,3,16,14,216,4,0,2,7,3,8,0,4,16,22,9,67,73,29
14069,0,0,0,0,3,1,2,6,45,0,1,1,3,0,2,0,1,6,7,4,14,12,26
14070,0,0,6,12,315,338,274,224,2915,62,10,12,32,74,43,0,136,155,127,89,703,885,39
14071,0,0,0,0,2,0,0,2,28,0,0,1,2,1,1,0,0,5,4,1,3,7,16
14072,0,0,0,0,25,7,16,7,133,0,0,3,3,4,7,0,3,16,9,7,39,35,19
14073,0,2,2,7,128,54,102,89,2114,18,3,9,30,36,46,0,54,71,144,57,532,495,47
14074,0,0,2,1,55,21,29,31,426,4,1,3,8,12,18,0,16,24,33,17,84,129,22
14075,1,0,0,0,20,9,5,6,88,2,1,1,3,2,1,0,1,11,8,7,27,19,13
14076,0,0,0,0,13,0,3,3,73,1,0,1,5,0,1,0,3,8,7,3,23,14,16
14077,2,0,1,0,44,17,45,35,549,3,1,7,11,10,17,0,19,34,45,34,159,181,29
14078,1,0,1,2,179,38,47,44,763,2,2,3,12,16,33,0,20,39,42,22,175,196,32
14079,0,6,0,0,65,32,36,9,342,1,1,2,8,12,11,0,17,25,25,6,61,78,32
14080,0,1,1,0,5,1,1,1,30,0,0,1,2,0,2,0,1,4,2,2,27,5,18
14081,0,0,0,0,9,2,2,3,40,0,0,1,0,1,2,0,2,7,2,3,15,18,21
14082,3,0,2,0,135,44,69,45,808,6,1,4,19,11,48,0,24,57,64,16,193,279,14
14083,5,2,3,8,128,69,55,61,1491,10,0,12,29,37,37,0,58,78,118,74,414,469,62
14084,0,0,0,0,70,11,21,18,375,3,0,1,7,6,6,0,8,18,17,15,123,94,37
14085,1,1,1,0,78,17,22,48,634,4,0,8,25,12,34,0,26,49,65,26,155,276,64
14086,0,0,1,0,49,24,19,19,352,1,1,2,10,7,9,0,7,22,24,9,131,87,34
14087,0,1,1,0,50,22,27,19,363,4,0,5,5,7,8,0,11,21,35,25,85,134,40
14088,1,2,0,1,31,12,17,22,293,2,1,4,6,8,7,0,9,22,30,11,103,110,29
14089,0,0,0,0,4,0,3,4,46,0,1,0,2,1,0,0,2,8,1,2,11,7,13
14090,3,0,0,0,22,15,13,13,170,1,4,2,4,6,5,0,4,15,25,16,32,68,28
14091,3,3,2,1,95,47,80,51,800,7,0,5,18,9,26,0,24,40,76,30,213,212,41
14092,0,0,1,0,16,2,4,9,134,2,1,3,5,3,4,0,6,11,15,2,36,43,22
14093,6,0,6,31,395,117,244,318,3148,51,10,27,88,94,206,0,142,197,414,115,799,1180,139
14094,2,9,5,4,178,67,58,39,1003,13,2,12,21,43,33,0,53,61,109,68,399,321,55
14095,4,0,0,0,17,3,6,5,133,1,0,1,4,3,3,0,3,9,6,8,43,34,9
14096,0,0,1,0,42,5,15,27,414,0,2,6,6,7,15,0,13,32,38,14,91,119,24
14097,5,0,6,22,482,287,306,290,6319,101,16,35,129,180,103,0,311,423,349,165,1571,1744,164
14098,4,4,9,50,859,596,757,778,9853,186,27,30,137,294,184,1,475,634,590,298,2520,3344,212
14099,0,0,1,0,21,0,5,2,112,1,0,2,4,0,1,0,2,12,8,9,24,23,18
14100,2,4,1,1,37,10,27,54,490,0,0,6,15,7,4,0,19,41,47,16,160,186,15
14101,4,1,14,18,865,1066,851,510,8223,70,9,33,98,237,114,0,389,475,421,302,1967,2750,138
14102,1,0,1,0,25,3,5,13,119,2,2,3,6,3,2,0,6,12,15,8,31,48,13
14103,0,1,0,1,27,5,2,7,162,0,0,4,2,5,2,0,6,14,16,12,39,46,16
14104,0,0,0,0,8,1,1,2,39,1,0,1,2,1,1,0,4,9,4,2,23,16,23
14105,2,0,1,0,33,24,15,65,425,1,10,3,10,6,15,0,11,23,35,14,105,130,40
14106,0,0,0,0,10,1,1,7,53,0,1,1,1,1,0,0,0,11,3,8,15,14,21
14107,0,0,0,0,12,0,6,6,116,1,1,2,4,2,3,0,2,14,6,3,30,26,8
14108,1,2,2,4,183,31,37,31,806,4,3,6,19,40,39,0,46,42,61,22,137,279,35
14109,0,0,0,0,38,4,13,22,262,0,0,3,5,5,10,0,3,10,19,8,66,59,14
14110,5,0,2,0,17,7,19,22,254,2,1,4,11,12,18,0,6,20,32,9,62,93,21
14111,0,1,3,0,17,2,7,8,137,2,0,3,5,4,4,0,7,11,20,10,43,39,19
14112,0,0,1,0,40,7,11,20,156,1,1,2,5,4,4,0,6,10,18,8,45,61,18
14113,1,0,2,0,18,5,11,12,143,1,1,3,5,3,10,0,4,13,19,8,47,63,25
14114,3,2,0,0,39,18,28,24,419,1,0,3,5,16,8,0,13,26,34,24,111,119,33
14115,1,0,1,0,9,4,10,8,120,1,0,1,5,2,5,0,6,10,13,4,32,39,25
14116,3,1,1,3,205,11,31,33,1216,5,3,4,19,16,25,0,16,26,53,17,193,132,20
14117,0,1,0,0,8,0,5,2,76,1,0,2,2,3,0,0,1,7,4,3,27,15,17
14118,0,4,3,1,47,69,36,88,476,2,0,4,10,5,20,0,14,34,49,28,154,185,54
14119,1,1,1,0,50,37,114,35,519,8,1,3,14,14,18,0,22,32,44,24,143,176,45
14120,16,5,28,347,1930,1059,1450,1973,18728,169,86,128,790,867,970,19,1130,1692,2268,656,6018,7984,253
14121,0,4,1,3,119,26,34,27,640,4,2,9,17,14,21,0,23,46,62,30,168,261,39
14122,0,0,0,0,13,0,6,8,96,0,0,2,5,0,1,0,1,10,6,5,30,17,9
14123,0,0,0,0,22,7,10,13,149,1,8,2,1,7,5,0,6,11,8,6,42,38,24
14124,2,1,0,0,400,46,60,87,1911,12,8,6,25,18,58,0,40,64,120,30,335,444,27
14125,0,0,2,2,17,232,24,11,296,1,2,2,5,6,13,0,11,16,35,13,81,94,14
15001,5,0,1,2,146,25,99,21,527,2,0,4,6,11,10,0,29,33,41,10,93,108,69
15002,0,2,5,6,460,71,173,153,3083,5,1,21,14,57,57,0,165,183,171,72,532,944,48
15003,1,3,1,1,41,5,9,16,341,1,0,5,6,3,5,0,9,17,37,0,71,67,58
15004,0,0,0,0,28,1,7,8,253,0,1,4,5,4,4,0,7,11,14,5,54,47,15
15005,1,1,7,0,172,69,56,73,1390,2,2,11,14,26,27,0,78,77,87,42,205,360,131
15006,0,0,0,1,454,10,13,8,242,0,0,1,1,4,6,0,19,11,16,10,51,57,6
15007,16,0,0,0,16,1,6,6,161,1,0,1,3,2,1,0,5,8,12,6,41,37,61
15008,0,1,0,0,50,4,17,14,328,0,0,6,7,2,3,0,16,10,28,11,78,68,29
15009,0,0,2,6,109,18,42,64,1196,4,2,5,25,20,48,0,62,67,80,35,232,350,21
15010,0,2,0,3,137,20,40,38,640,3,3,3,7,7,23,0,35,28,48,13,132,187,2
15011,0,0,1,0,137,30,66,60,1166,0,0,7,1,26,15,0,46,53,81,28,152,319,19
15012,0,0,0,0,190,3,6,20,240,0,0,2,1,7,4,0,11,12,11,6,53,77,33
15013,2,0,16,51,834,210,402,411,7856,37,3,18,85,161,247,1,401,482,522,232,1687,2528,49
15014,0,2,3,7,336,75,138,142,2452,28,6,20,57,43,98,0,138,128,222,48,440,622,167
15015,1,0,0,0,120,5,17,32,636,2,1,5,3,8,6,0,36,35,28,20,79,130,7
15016,0,0,0,0,73,12,27,13,418,0,0,5,2,6,9,0,22,33,32,17,85,114,26
15017,0,1,0,0,7,2,5,2,75,0,0,1,0,2,1,0,5,7,3,4,11,14,11
15018,0,6,2,1,136,110,30,43,1008,3,2,6,4,32,9,0,50,39,66,47,125,245,68
15019,1,0,0,1,142,24,29,54,751,1,1,8,6,30,21,0,54,36,71,43,667,250,21
15020,1,0,4,15,415,95,128,148,4369,19,0,26,91,151,170,0,246,404,439,139,1216,1613,85
15021,2,1,1,0,51,3,13,35,429,1,2,4,6,3,10,0,11,19,33,11,107,117,20
15022,0,0,0,0,30,5,10,18,306,0,1,2,1,6,4,0,15,10,18,3,35,76,6
15023,0,0,1,0,136,37,24,32,927,3,0,3,4,6,14,0,61,37,37,24,98,220,5
15024,0,0,3,5,184,48,81,121,2197,13,1,19,38,43,86,2,123,142,195,55,520,600,60
15025,1,1,15,11,695,208,286,400,7297,18,2,34,88,152,184,2,349,456,454,243,1233,2024,101
15026,0,0,0,0,54,4,17,12,325,0,0,1,3,3,4,0,17,30,14,5,32,63,27
15027,1,0,0,0,18,6,7,10,240,0,0,4,1,4,4,0,9,12,10,4,42,62,35
15028,0,0,0,0,54,62,20,30,417,0,1,3,3,5,14,0,26,26,29,7,75,118,12
15029,0,3,21,9,284,83,125,122,3358,6,1,9,19,53,74,0,167,192,201,76,587,981,80
15030,0,0,1,2,147,32,39,219,1467,1,0,4,11,14,24,0,43,21,32,14,129,253,27
15031,1,0,34,13,1560,221,529,519,15080,13,2,35,68,247,197,0,669,771,528,392,2296,3491,230
15032,4,1,0,0,12,2,4,4,239,1,1,2,3,0,6,0,10,20,9,3,51,31,41
15033,6,0,85,84,3660,805,1742,1856,35199,128,18,130,323,735,886,2,1465,1993,2448,1056,7275,11579,344
15034,0,4,1,0,31,7,10,14,187,0,0,1,0,4,2,0,8,11,6,2,35,27,5
15035,0,0,1,4,192,32,77,32,1783,14,1,14,28,20,34,0,128,136,98,49,339,419,19
15036,0,1,3,1,168,9,30,33,795,3,1,7,2,12,11,0,35,43,34,35,115,177,22
15037,2,1,2,22,332,89,122,148,3286,9,4,17,42,81,102,2,147,220,213,120,657,961,121
15038,3,2,0,0,14,1,4,9,161,0,0,1,3,2,1,0,3,4,9,5,30,29,18
15039,0,36,22,22,814,155,280,250,8868,9,5,25,72,204,200,0,411,635,467,279,1462,2336,144
15040,0,0,0,4,57,20,26,36,806,3,1,10,21,21,27,0,37,49,83,23,293,242,42
15041,0,0,0,0,7,0,0,5,45,0,1,0,2,0,0,0,3,4,1,2,13,6,32
15042,6,0,3,4,469,56,106,173,2781,8,1,18,33,32,79,0,176,153,150,52,441,739,119
15043,0,1,1,0,133,15,25,18,487,2,0,3,3,3,8,0,21,14,26,23,127,110,9
15044,0,0,1,2,92,3,11,6,489,1,0,7,1,10,5,0,25,25,37,9,68,136,8
15045,1,0,1,2,131,31,40,73,952,9,2,9,23,18,56,0,51,73,84,12,207,341,96
15046,2,0,1,0,15,6,7,12,236,0,0,4,0,1,4,0,9,17,15,5,50,49,10
15047,1,0,0,1,66,5,15,16,408,2,0,4,4,3,4,0,15,14,19,8,55,89,46
15048,1,1,2,2,208,29,45,43,850,1,1,9,4,24,14,0,45,61,58,17,106,214,57
15049,0,0,1,1,67,3,14,15,289,1,0,6,1,3,5,0,16,11,18,13,59,79,43
15050,0,0,0,1,53,11,13,33,578,1,1,4,2,7,6,0,22,24,34,16,85,128,7
15051,1,1,20,9,248,139,453,223,2866,29,8,23,40,70,57,0,166,138,146,88,506,648,109
15052,1,0,0,2,139,11,28,25,671,0,0,4,3,12,3,0,21,18,30,34,301,146,27
15053,0,0,1,0,92,28,29,30,931,5,0,5,1,8,22,0,47,55,56,19,158,261,6
15054,1,1,20,60,386,490,206,233,4425,35,4,59,159,169,261,3,268,386,783,150,1329,1824,312
15055,0,0,1,0,46,11,5,19,333,0,0,2,0,8,5,0,13,16,20,10,75,96,32
15056,1,0,0,0,88,21,14,20,447,0,0,5,3,6,1,0,21,38,25,10,78,101,44
15057,2,1,22,83,1284,376,521,810,13766,59,10,80,211,295,581,6,692,964,1186,423,3107,4311,179
15058,1,0,16,73,2443,564,1038,1063,23102,36,12,99,189,465,753,0,1073,1434,1994,676,5100,8352,332
15059,0,0,0,1,92,4,19,23,517,1,0,1,0,9,5,0,23,38,15,9,65,123,4
15060,1,1,5,10,701,142,261,245,7038,30,1,18,65,142,148,0,330,402,385,251,1094,1869,99
15061,0,0,0,0,43,17,14,9,217,0,0,2,0,2,2,0,13,13,12,3,27,43,8
15062,7,0,1,2,184,39,105,69,1528,7,1,11,4,42,25,0,80,56,93,54,638,387,28
15063,0,0,1,4,43,8,47,12,324,1,0,2,1,5,3,0,18,22,15,13,190,109,63
15064,0,0,2,3,62,9,43,12,331,4,0,8,7,1,6,0,13,28,25,10,80,106,45
15065,0,1,0,6,103,28,26,61,686,3,0,5,6,12,38,0,46,42,60,19,139,218,22
15066,0,0,0,0,10,0,3,6,60,0,0,1,1,0,3,0,4,6,8,5,12,12,37
15067,0,0,2,2,260,34,191,52,1095,2,1,4,8,26,17,0,71,58,65,35,142,254,67
15068,0,0,0,0,91,50,32,58,739,0,1,5,7,10,14,0,35,35,53,27,187,244,17
15069,0,0,0,0,23,3,7,8,100,0,0,0,0,0,3,0,7,7,10,2,31,36,3
15070,1,0,17,5,607,154,295,238,5960,19,5,24,63,110,117,0,268,372,352,159,1192,1643,172
15071,0,0,0,0,31,7,8,25,212,2,0,3,2,3,4,0,6,11,16,2,49,66,28
15072,0,2,0,0,38,42,23,8,264,1,0,1,1,8,2,0,19,10,12,10,39,48,29
15073,0,5,1,1,64,46,108,19,609,0,1,9,2,17,7,0,32,22,27,19,94,143,44
15074,5,1,0,4,153,16,44,94,1621,3,2,4,14,12,18,0,98,92,70,34,142,276,97
15075,1,0,1,0,58,79,39,16,485,1,0,3,8,9,18,0,22,16,45,14,113,150,17
15076,0,0,1,6,359,59,128,206,3744,5,5,7,22,43,61,0,117,68,106,61,393,642,13
15077,0,0,0,0,5,1,1,3,41,0,0,1,0,0,0,0,1,3,6,1,8,11,10
15078,1,0,0,0,9,1,1,2,67,0,0,3,0,1,2,0,2,2,5,2,20,8,30
15079,0,2,0,0,16,4,14,15,122,0,0,1,0,7,1,0,5,11,7,0,29,51,24
15080,0,0,0,0,15,0,6,8,144,2,1,0,3,2,4,0,10,12,9,3,49,31,56
15081,1,1,14,32,725,155,347,257,7759,22,6,29,60,197,215,1,395,477,526,189,1640,2229,140
15082,0,1,1,4,125,26,67,59,1175,8,3,13,21,25,30,0,85,74,101,44,344,390,76
15083,0,0,0,0,20,2,6,15,187,0,1,1,1,1,3,0,12,9,9,5,42,61,3
15084,0,0,4,0,83,19,37,44,827,0,1,9,5,11,12,0,42,44,36,33,106,195,18
15085,0,0,2,0,140,448,37,49,759,2,1,6,9,10,12,0,53,69,50,21,123,184,49
15086,5,1,1,0,12,3,4,10,132,0,0,3,6,5,4,0,11,7,14,5,46,33,20
15087,4,0,1,1,185,18,60,34,1210,1,0,11,14,44,22,0,74,65,52,33,137,255,51
15088,2,0,4,2,342,53,99,128,1847,9,3,10,40,50,79,0,77,81,166,62,496,476,74
15089,0,1,0,0,22,3,10,11,203,0,0,0,1,3,4,0,10,12,9,5,36,50,5
15090,3,1,2,2,407,49,89,105,2126,9,3,19,21,74,53,0,105,115,139,76,471,529,125
15091,0,0,4,2,183,37,61,55,1526,5,0,6,19,22,32,0,79,81,122,42,216,404,16
15092,0,0,2,2,161,84,61,59,1298,2,1,5,25,22,41,0,78,100,100,39,299,405,26
15093,0,1,0,0,50,32,17,21,422,0,0,2,2,9,4,0,24,28,25,9,63,102,10
15094,0,0,3,0,48,3,15,16,410,0,1,2,2,5,4,0,19,25,29,15,115,108,10
15095,0,0,9,6,160,47,70,90,1699,38,5,12,16,49,32,0,97,103,101,49,464,440,66
15096,1,0,5,4,116,22,53,37,836,6,1,8,5,15,26,0,46,45,59,24,124,216,20
15097,0,0,1,0,25,4,11,27,186,0,1,3,5,2,4,0,11,9,15,4,54,49,21
15098,0,0,1,2,43,7,7,1,127,0,0,0,1,3,3,0,10,6,12,9,54,44,34
15099,4,5,10,22,418,116,167,235,5398,16,8,37,95,124,292,0,298,351,501,149,1286,1623,215
15100,0,0,1,1,75,22,49,65,1003,2,0,5,3,13,9,0,42,43,36,22,121,250,19
15101,1,2,3,5,454,64,85,84,1685,3,0,10,39,30,62,0,105,79,110,72,388,489,47
15102,1,0,0,0,13,2,3,4,102,1,0,1,0,0,0,0,4,5,8,3,19,16,32
15103,0,1,0,1,79,15,15,26,852,4,0,6,5,13,18,0,36,63,39,19,146,199,43
15104,1,3,40,98,1138,448,615,1049,12023,159,22,82,206,293,651,12,667,780,1143,371,2979,4157,174
15105,1,0,0,0,25,2,6,8,127,1,0,4,2,3,1,0,8,11,11,8,30,33,22
15106,5,3,23,165,1995,695,1059,1763,20679,213,41,111,329,453,862,5,1175,1122,1629,520,4484,6642,1370
15107,0,2,0,1,37,13,11,12,356,0,1,5,3,9,10,0,10,10,24,10,141,75,9
15108,0,0,0,2,228,55,90,123,2412,6,2,14,14,62,50,0,120,129,146,56,429,716,23
15109,1,0,11,25,850,228,404,506,8528,66,4,38,79,186,168,2,429,523,563,275,1636,2787,122
15110,8,0,8,6,95,39,73,66,1452,9,3,15,52,48,51,0,62,66,106,94,538,310,128
15111,2,0,0,2,26,5,13,14,272,1,0,3,6,2,6,0,12,15,16,7,56,49,57
15112,4,2,0,0,91,8,27,41,535,2,1,6,7,7,11,0,20,31,35,16,89,113,56
15113,3,2,1,2,64,19,33,66,624,5,1,5,9,6,18,0,26,37,43,17,161,176,21
15114,0,1,1,0,39,5,9,127,332,4,2,5,12,4,6,0,18,11,28,10,71,80,79
15115,0,0,2,2,128,26,68,77,1246,3,0,5,13,33,34,0,98,38,87,67,180,337,37
15116,0,0,0,0,12,2,4,11,104,1,0,3,3,2,0,0,4,8,9,8,32,27,4
15117,0,1,0,0,27,1,7,4,176,0,0,1,1,5,3,0,5,8,5,4,33,46,39
15118,1,3,4,2,302,100,140,158,3289,9,0,9,20,56,55,0,155,136,135,92,501,827,51
15119,0,0,0,1,18,2,8,13,186,0,0,2,1,4,0,0,10,10,7,4,29,18,6
15120,0,1,9,1,504,87,133,165,3281,9,2,17,58,53,131,0,172,193,251,63,506,837,75
15121,1,0,2,33,825,241,426,475,7805,104,12,26,95,219,304,0,410,599,701,211,2181,2791,109
15122,0,0,1,6,851,144,357,364,8353,19,1,23,50,168,166,0,412,422,415,287,1522,2376,72
15123,0,0,1,0,58,4,21,27,322,2,1,3,5,7,7,0,25,11,21,19,92,112,24
15124,1,0,2,0,43,1,6,14,365,1,0,1,3,5,4,0,13,24,18,9,63,64,48
15125,0,0,0,0,37,2,12,6,173,0,0,2,0,4,2,0,11,6,14,3,28,51,32
16001,4,0,0,0,38,21,26,20,260,1,0,3,4,10,3,0,13,19,35,8,58,75,13
16002,3,0,0,1,55,4,25,15,335,2,0,5,5,4,5,0,9,27,18,13,108,120,16
16003,4,0,0,0,32,5,16,23,304,5,7,2,7,9,8,0,22,15,36,6,44,82,22
16004,2,0,1,0,22,6,14,26,257,0,1,2,5,8,11,0,6,9,24,2,45,70,28
16005,1,1,1,0,12,3,24,1,153,2,0,3,3,1,1,0,7,16,9,6,40,38,17
16006,5,2,5,13,336,69,163,318,2535,27,6,22,68,95,104,0,120,160,257,103,1020,1091,72
16007,0,0,0,0,14,6,13,2,80,0,0,0,0,3,0,0,2,8,3,3,18,14,12
16008,6,0,0,1,5,3,6,3,63,1,0,1,2,1,0,0,3,5,3,1,51,21,9
16009,1,0,1,0,89,17,49,68,610,7,0,7,14,30,17,0,41,31,56,22,209,205,38
16010,7,1,5,0,57,12,27,11,391,5,1,4,7,6,4,0,11,37,25,21,128,119,26
16011,4,0,0,1,14,5,13,13,132,0,8,1,1,2,2,0,5,6,13,4,60,38,16
16012,3,3,1,0,96,9,39,48,781,4,1,5,9,15,16,0,25,37,59,35,265,285,43
16013,0,0,1,0,12,0,7,4,129,1,1,2,2,0,1,0,6,10,9,7,27,38,16
16014,2,0,2,0,21,5,14,10,186,2,0,3,8,7,7,0,10,13,21,7,51,65,23
16015,2,1,0,1,58,19,43,18,373,1,2,2,3,10,12,0,16,25,33,10,83,133,17
16016,0,1,0,0,42,2,280,17,227,2,0,4,8,1,6,0,5,14,29,4,28,48,9
16017,0,2,0,0,17,8,9,12,201,1,3,1,6,3,2,0,8,10,17,4,31,40,10
16018,0,0,2,0,4,1,1,11,112,1,2,2,3,1,1,0,5,3,11,1,19,15,14
16019,3,0,1,0,55,18,43,27,391,6,0,4,10,7,9,0,12,23,40,16,122,128,28
16020,7,0,3,4,188,45,29,29,746,3,0,7,8,33,13,0,19,37,59,23,174,136,40
16021,0,2,1,0,535,147,16,8,372,0,1,3,1,5,8,0,7,21,14,7,41,39,22
16022,0,1,1,0,31,4,8,4,187,0,0,1,1,6,2,0,4,10,22,5,34,44,27
16023,0,0,0,3,29,6,15,9,183,2,2,3,8,7,3,0,6,8,19,6,38,53,16
16024,0,3,1,0,347,37,111,51,882,0,2,7,6,17,6,0,31,40,44,20,130,134,23
16025,3,0,0,2,144,1157,164,27,666,1,0,5,7,19,14,0,30,44,61,29,133,159,20
16026,1,0,0,0,8,0,3,4,36,0,0,0,1,0,0,0,1,4,5,0,14,12,5
16027,1,0,0,0,12,1,2,5,59,0,0,1,2,0,1,0,4,4,5,1,8,9,7
16028,0,0,0,0,14,1,8,5,122,0,0,2,2,2,2,0,5,5,17,6,26,39,12
16029,7,0,0,0,43,14,14,17,233,5,1,4,3,5,1,0,7,12,17,8,110,66,25
16030,0,1,1,1,22,6,10,11,212,1,0,4,4,9,3,0,5,11,19,2,44,34,10
16031,0,1,0,0,8,2,8,6,113,0,1,1,2,0,4,0,2,7,12,0,23,27,6
16032,11,0,0,0,17,20,10,4,89,0,0,2,3,3,4,0,6,7,11,6,23,35,9
16033,2,0,1,2,44,3,14,66,253,8,0,6,5,6,4,0,6,18,21,23,106,117,13
16034,9,1,6,16,501,743,665,196,3421,25,6,29,39,103,144,0,103,134,365,126,628,1006,81
16035,20,1,1,1,68,12,31,28,543,13,2,2,9,13,6,0,23,32,55,18,206,157,46
16036,2,0,0,1,34,1,21,9,256,3,3,2,12,8,7,0,7,17,42,10,52,80,21
16037,0,0,0,0,26,2,6,6,117,0,0,4,2,5,1,0,5,5,15,3,22,29,8
16038,4,1,7,1,106,32,37,32,740,6,3,9,18,16,28,0,40,55,81,37,274,317,43
16039,0,1,0,0,11,1,3,5,113,0,0,1,1,2,0,0,4,5,15,1,19,24,9
16040,0,0,0,0,59,65,15,13,359,0,2,1,6,14,5,0,9,22,18,16,100,70,21
16041,1,3,0,1,34,139,24,19,237,0,0,3,0,3,4,0,9,19,26,6,47,49,14
16042,2,1,0,0,22,0,8,8,192,0,1,1,5,5,5,0,7,12,18,7,37,52,4
16043,2,2,3,13,146,41,69,70,1061,6,2,4,14,40,19,0,50,53,78,47,273,341,17
16044,0,0,1,0,32,3,12,21,211,2,0,5,3,5,1,0,7,14,26,4,44,49,8
16045,0,2,6,7,99,44,59,48,869,3,4,6,27,31,54,0,38,53,114,35,234,288,49
16046,0,0,0,0,27,1,5,21,147,0,1,3,4,2,2,0,7,6,13,6,36,43,9
16047,0,0,0,0,36,4,9,17,200,0,0,3,4,4,4,0,6,13,17,11,53,47,8
16048,0,0,1,0,11,1,6,7,116,0,0,1,1,4,2,0,3,4,15,2,18,26,6
16049,12,0,0,0,19,8,12,21,236,0,1,3,5,2,7,0,8,12,19,12,55,68,13
16050,0,1,1,4,115,42,105,84,1457,10,2,10,23,44,72,0,75,94,152,29,276,443,65
16051,1,0,2,0,71,6,24,28,338,2,0,4,9,11,15,0,6,23,35,10,98,116,19
16052,33,4,9,41,412,90,223,206,3596,154,11,41,118,158,162,0,156,281,300,134,1331,1360,123
16053,23,18,48,263,2160,1339,1080,1574,16955,177,47,143,589,671,1230,6,1068,1224,3009,520,5569,6475,626
16054,0,0,0,0,14,8,8,7,127,0,0,2,4,3,7,0,3,9,20,3,18,25,21
16055,7,3,0,2,140,14,42,46,1077,5,0,7,17,48,24,0,32,52,73,55,377,374,21
16056,0,0,1,0,202,113,289,74,827,0,0,3,3,9,3,0,17,40,37,11,76,92,13
16057,0,0,0,0,13,0,6,5,112,0,0,3,3,3,0,0,5,7,8,5,38,42,26
16058,4,0,1,0,557,104,108,62,882,0,1,1,4,25,16,0,28,29,51,49,270,155,11
16059,10,0,0,0,4,0,3,7,47,0,0,1,1,1,0,0,2,5,5,1,28,22,19
16060,0,1,0,0,22,2,11,17,167,0,7,2,2,1,2,0,5,10,18,4,45,50,19
16061,0,2,0,0,23,17,16,10,253,0,1,1,3,1,2,0,12,16,18,11,36,49,7
16062,2,1,1,0,61,9,21,25,460,0,0,4,6,6,8,0,13,22,30,41,110,118,9
16063,1,2,0,0,28,4,8,20,211,1,1,3,5,3,8,0,7,8,23,8,33,69,9
16064,2,0,1,0,37,2,13,19,337,0,1,4,5,8,2,0,11,22,21,12,110,97,10
