Key,1125,1141,1151,1152,1153,2111,2121,2122,2123,2131,2211,2221,2222,2361,2362,2371,2372,2373,2379,2381,2382,2383,2389,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3122,3131,3132,3133,3141,3149,3151,3152,3159,3161,3162,3169,3211,3212,3219,3221,3222,3231,3241,3251,3252,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3274,3279,3311,3312,3313,3314,3315,3321,3322,3323,3324,3325,3326,3327,3328,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3343,3344,3345,3346,3351,3352,3353,3359,3361,3362,3363,3364,3365,3366,3369,3371,3372,3379,3391,3399,4311,4312,4321,4331,4332,4333,4334,4335,4341,4342,4343,4351,4352,4353,4354,4361,4371,4372,4611,4612,4621,4622,4631,4632,4633,4641,4651,4652,4653,4659,4661,4662,4663,4664,4671,4681,4682,4683,4684,4691,4811,4812,4821,4831,4832,4841,4842,4851,4852,4853,4854,4855,4859,4861,4862,4869,4871,4872,4879,4881,4882,4883,4884,4885,4889,4911,4921,4922,4931,5111,5112,5121,5122,5151,5152,5171,5172,5174,5179,5182,5191,5211,5221,5222,5223,5224,5225,5231,5232,5239,5241,5242,5311,5312,5313,5321,5322,5323,5324,5331,5411,5412,5413,5414,5415,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,6111,6112,6113,6114,6115,6116,6117,6211,6212,6213,6214,6215,6216,6219,6221,6222,6223,6231,6232,6233,6239,6241,6242,6243,6244,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7212,7213,7223,7224,7225,8111,8112,8113,8114,8121,8122,8123,8124,8129,8131,8132,9311,9312,9313,9314,9315,9316,9317,9318,9321
13044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,41,1,2,0,3,6,3,6,0,0,9,4,2,1,1,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,4,4,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,3,0,0,0,2,24,4,1,0,4,8,1,3,0,0,0,2,0,4,0,1,1,1,0,0,0
13045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,33,0,0,0,2,7,1,4,0,1,3,5,1,0,2,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,13,3,1,0,2,5,0,1,0,0,0,2,0,11,1,3,1,3,0,0,0
13046,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,6,18,0,97,1,9,0,0,0,0,0,3,0,16,0,0,14,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,3,2,5,0,0,1,0,0,9,12,1,0,0,0,0,5,0,0,209,19,18,0,8,28,12,19,1,6,20,21,5,6,4,8,18,0,6,1,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,19,0,0,0,0,0,27,0,1,0,0,1,0,10,7,3,0,6,0,0,5,0,1,0,0,0,0,4,0,0,3,0,0,1,0,0,0,3,0,6,4,0,0,0,18,86,38,2,2,19,19,3,2,0,0,2,28,0,17,3,11,4,17,0,0,0
13047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13048,0,0,3,0,0,0,0,1,8,0,3,11,0,52,30,10,10,33,2,4,15,4,4,0,5,3,3,31,0,0,774,9,45,0,1,0,0,6,18,6,67,1,0,8,2,0,0,104,0,6,123,1,1,0,0,2,2,5,0,10,4,3,9,11,1,14,0,2,0,1,0,0,1,230,1,2,0,17,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,53,2,0,14,24,150,8,10,18,11,0,12,2,11,208,46,7,11,47,54,31,2,0,3325,88,141,10,96,838,196,467,138,147,656,431,156,193,208,255,621,50,279,13,96,6,0,0,0,0,0,18,15,10,28,1,0,7,0,0,0,0,6,0,0,4,0,0,9,2,1,2,18,1,4,16,0,8,0,8,0,14,4,0,21,2,10,0,105,4,13,74,0,5,0,0,13,39,134,58,25,5,65,0,17,1,188,117,37,20,16,33,3,64,83,0,14,4,13,330,42,32,7,12,3,358,3,42,8,26,107,9,371,302,136,1,57,1,3,17,0,8,1,1,3,9,82,13,3,50,3,1,14,0,2,8,46,14,94,26,0,6,1,90,2406,1035,100,49,430,865,166,17,107,45,63,286,1,148,32,109,24,105,1,3,0
13049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,45,14,0,0,2,9,4,12,0,1,7,2,4,4,1,6,5,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,5,23,7,0,0,2,5,1,0,0,0,0,4,0,3,0,0,0,6,0,0,0
13050,1,0,1,0,0,0,0,0,4,0,2,1,0,0,0,2,2,0,0,0,1,0,0,0,0,1,1,7,2,0,121,1,3,0,0,0,0,0,5,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,23,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,6,2,1,1,0,0,1,0,26,10,3,0,1,0,3,1,0,0,347,16,6,1,10,78,30,41,9,16,56,47,21,9,13,21,52,2,23,1,13,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,1,0,6,0,2,2,0,1,0,0,0,0,15,1,1,0,12,0,2,0,8,4,2,0,1,0,0,2,3,0,2,0,0,41,0,0,0,0,0,23,0,0,0,0,5,0,19,9,4,0,5,0,1,0,0,3,0,0,0,0,2,0,0,3,1,0,1,0,0,0,8,0,6,5,0,0,1,6,158,81,11,4,36,56,4,2,3,1,1,11,0,3,1,1,0,7,0,0,0
13051,0,0,0,0,0,0,0,0,0,0,0,4,0,10,6,1,2,9,0,1,6,3,0,0,2,2,0,12,0,0,260,4,27,0,0,0,0,1,3,0,8,0,0,1,0,1,1,41,0,0,15,0,0,0,0,0,0,2,0,5,2,3,3,10,2,2,0,1,0,0,0,0,0,83,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,2,9,15,8,2,4,2,0,6,0,8,42,15,2,3,5,7,4,0,0,1043,19,95,5,20,99,22,111,26,22,273,113,33,23,24,79,232,33,59,1,37,0,0,0,0,0,0,3,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,1,0,0,0,0,0,0,2,0,0,5,0,7,0,30,0,2,9,0,0,0,0,0,1,47,17,4,1,33,0,3,0,21,11,5,4,5,11,0,7,24,0,5,0,2,148,8,4,5,3,0,97,0,7,0,5,34,2,28,59,28,0,3,1,0,3,0,0,0,0,1,1,14,0,2,29,0,0,1,0,0,0,12,4,49,13,0,5,2,23,733,317,33,16,167,284,63,1,7,9,14,62,0,22,2,10,2,22,0,0,0
13052,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70,1,3,0,0,0,0,0,0,0,1,0,0,7,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,20,0,4,2,0,0,3,0,4,5,3,0,0,0,0,0,0,0,220,7,9,0,9,30,6,16,1,2,29,19,14,6,4,14,32,0,3,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,2,0,0,0,0,0,1,4,0,0,0,0,17,0,0,0,0,0,20,0,1,0,0,1,0,10,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,2,0,5,1,0,0,0,6,67,34,4,1,11,23,3,1,0,1,0,10,0,18,0,1,1,3,0,0,0
13053,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,85,9,0,0,1,13,8,6,0,2,10,10,3,2,4,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,11,0,0,0,0,0,8,0,1,0,0,1,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,6,44,7,1,0,5,9,0,2,0,0,1,9,0,31,3,3,1,13,0,0,0
13054,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,44,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,151,9,5,0,3,6,1,10,0,6,22,19,3,2,10,11,25,0,6,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,8,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,21,0,0,0,0,0,15,0,0,0,0,3,0,5,5,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,5,77,42,2,3,16,29,0,4,0,1,1,12,0,16,3,3,3,11,0,0,0
13055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,44,1,1,0,1,4,1,2,0,1,4,4,2,0,1,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,14,11,0,0,4,6,0,2,0,0,0,3,0,1,0,0,0,3,0,0,0
13056,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,46,1,6,0,2,1,0,0,0,2,7,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,6,0,1,0,0,0,0,0,0,0,17,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,7,3,1,1,0,0,0,0,0,8,16,7,0,0,0,0,2,0,0,325,12,11,0,4,15,4,20,1,6,38,25,3,2,7,17,28,3,14,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,4,0,0,0,0,2,0,0,0,1,0,1,3,0,0,0,0,24,0,1,0,0,0,25,0,0,0,0,3,0,5,11,5,0,4,0,0,1,0,0,0,0,0,1,2,1,0,5,1,0,1,0,0,1,11,0,4,4,0,1,0,5,102,90,9,2,23,43,8,3,0,2,3,15,0,3,2,1,1,3,0,0,0
13057,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,7,6,3,0,0,0,0,0,0,0,88,4,3,0,3,17,3,12,2,0,3,3,3,8,4,0,9,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,3,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,2,41,17,3,1,5,16,3,3,1,0,1,3,0,4,1,2,0,4,0,0,0
13058,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,43,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,105,4,11,0,4,18,4,17,3,4,16,16,7,3,8,10,18,0,5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0,0,2,0,0,0,0,3,0,0,0,1,0,1,0,6,0,0,0,0,0,0,1,1,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,1,0,8,12,1,0,3,0,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,0,4,3,2,0,0,1,48,22,6,0,23,22,1,1,0,1,0,15,0,7,0,0,1,2,0,0,0
13059,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,25,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,135,12,3,0,6,31,12,22,2,3,12,14,8,6,4,5,24,0,8,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,4,1,0,1,0,0,0,0,2,4,0,0,5,0,0,0,5,2,0,0,0,0,0,1,5,0,0,0,0,20,0,0,0,0,0,7,0,1,1,1,1,0,9,6,2,0,3,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,1,18,0,0,0,6,48,33,5,1,13,26,1,3,5,1,2,6,0,4,0,2,2,9,0,0,0
13060,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,68,6,2,0,1,16,9,8,0,2,5,14,3,2,2,3,7,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,6,0,1,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,4,40,12,0,0,3,8,3,1,0,0,4,5,0,14,2,9,2,28,0,0,0
13061,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,2,1,0,0,3,0,0,6,0,0,146,0,14,0,1,0,0,1,3,0,15,0,0,0,4,0,0,11,0,1,14,0,0,0,0,0,0,2,1,3,0,0,1,1,0,1,0,0,0,0,1,1,1,31,0,1,4,27,6,2,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,2,2,4,0,3,0,0,15,1,0,1,6,3,1,0,0,0,0,0,0,13,26,15,2,1,3,8,2,0,0,526,13,41,0,30,110,26,57,16,18,97,87,21,22,24,45,85,9,37,0,17,2,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,10,0,2,0,17,0,3,7,0,1,0,0,1,0,24,2,0,0,23,0,3,0,14,16,0,3,0,1,0,7,19,0,0,0,1,53,3,2,3,2,2,59,2,1,1,4,7,1,31,37,15,0,10,0,1,3,0,1,0,0,0,0,7,1,0,6,6,0,4,0,1,0,3,3,17,9,0,2,1,16,263,173,15,5,63,116,24,7,1,1,9,49,0,20,2,12,3,14,0,0,0
13062,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,1,3,2,2,0,0,5,0,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,11,2,0,0,1,1,1,1,0,0,0,3,0,5,0,0,0,4,0,0,0
13063,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,2,2,0,13,1,0,162,6,7,0,4,3,0,1,4,0,12,0,0,1,0,0,0,11,0,0,11,0,0,0,0,1,0,5,2,1,1,0,2,5,1,2,0,0,0,0,1,0,0,30,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,3,9,0,0,0,0,0,0,0,14,27,13,1,1,1,5,1,0,0,826,17,18,2,16,110,24,53,15,21,128,86,25,17,19,20,102,2,22,1,16,0,0,0,0,0,0,1,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,11,0,4,0,12,0,6,8,0,0,0,0,0,1,18,3,1,1,20,0,1,0,19,6,5,0,0,1,0,1,13,0,0,0,1,66,2,1,0,0,1,65,0,1,0,3,12,0,25,24,10,0,4,0,1,4,0,1,0,0,0,0,10,0,0,7,3,0,3,0,0,0,14,1,13,16,0,1,1,26,285,140,14,15,59,103,16,6,4,0,4,42,0,30,5,9,1,11,1,0,0
13064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,22,1,0,0,0,9,4,5,0,1,3,4,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,5,0,1,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,4,0,0,3,5,0,1,0,0,0,3,1,9,1,4,2,4,0,0,0
13065,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,33,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,159,8,3,0,7,9,5,6,0,0,27,11,3,0,4,5,12,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,0,0,8,6,2,0,1,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,1,1,2,1,0,0,0,2,39,21,1,0,9,20,1,2,0,0,0,13,0,1,0,0,0,0,0,0,0
