Key,112,114,115,211,212,213,221,222,236,237,238,311,312,313,314,315,316,321,322,323,324,325,326,327,331,332,333,334,335,336,337,339,431,432,433,434,435,436,437,461,462,463,464,465,466,467,468,469,481,482,483,484,485,486,487,488,491,492,493,511,512,515,517,518,519,521,522,523,524,531,532,533,541,551,561,562,611,621,622,623,624,711,712,713,721,722,811,812,813,931,932
01010,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,87.0,1.0,29.0,6.0,9.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,11.0,7.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,43.0,18.0,13.0,8.0,14.0,0.0
01011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,38.0,5.0,1.0,1.0,5.0,0.0,4.0,2.0,3.0,0.0,2.0,6.0,1.0,0.0,28.0,1.0,0.0,0.0,16.0,10.0,4.0,9.0,2.0,1.0,23.0,1.0,1.0,0.0,184.0,14.0,79.0,11.0,53.0,19.0,20.0,17.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,13.0,3.0,0.0,6.0,0.0,22.0,1.0,25.0,26.0,0.0,0.0,10.0,4.0,0.0,8.0,3.0,143.0,79.0,60.0,13.0,12.0,0.0
02001,26.0,211.0,11.0,0.0,29.0,5.0,8.0,17.0,79.0,51.0,39.0,436.0,117.0,2.0,19.0,159.0,2.0,34.0,16.0,90.0,3.0,12.0,12.0,64.0,1.0,190.0,10.0,7.0,7.0,17.0,98.0,55.0,131.0,15.0,31.0,363.0,110.0,12.0,3.0,3098.0,431.0,907.0,327.0,762.0,1223.0,363.0,591.0,9.0,4.0,0.0,2.0,61.0,54.0,0.0,15.0,79.0,11.0,19.0,5.0,4.0,7.0,15.0,43.0,1.0,21.0,0.0,203.0,59.0,64.0,264.0,177.0,0.0,693.0,0.0,416.0,9.0,768.0,840.0,44.0,31.0,239.0,26.0,11.0,283.0,182.0,1908.0,1953.0,1131.0,807.0,403.0,0.0
02002,11.0,28.0,4.0,0.0,14.0,2.0,23.0,23.0,158.0,70.0,79.0,711.0,257.0,2.0,15.0,104.0,2.0,86.0,44.0,170.0,1.0,24.0,38.0,113.0,10.0,372.0,24.0,32.0,10.0,41.0,169.0,109.0,184.0,21.0,77.0,632.0,244.0,22.0,2.0,4857.0,652.0,1025.0,622.0,1045.0,1467.0,518.0,1165.0,3.0,1.0,1.0,1.0,134.0,43.0,0.0,7.0,107.0,10.0,27.0,36.0,8.0,14.0,25.0,71.0,1.0,22.0,0.0,415.0,199.0,96.0,443.0,351.0,0.0,890.0,1.0,601.0,11.0,1136.0,1775.0,64.0,34.0,291.0,32.0,9.0,310.0,144.0,3332.0,3798.0,2087.0,873.0,550.0,0.0
02003,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,3.0,73.0,31.0,1.0,1.0,19.0,6.0,11.0,4.0,14.0,0.0,6.0,21.0,78.0,1.0,73.0,10.0,19.0,13.0,6.0,24.0,25.0,15.0,1.0,5.0,62.0,7.0,1.0,0.0,525.0,51.0,245.0,44.0,146.0,199.0,79.0,84.0,1.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,30.0,1.0,4.0,1.0,2.0,1.0,2.0,11.0,0.0,7.0,0.0,48.0,29.0,11.0,45.0,16.0,0.0,72.0,0.0,59.0,3.0,134.0,118.0,7.0,4.0,36.0,3.0,3.0,41.0,27.0,338.0,289.0,195.0,173.0,155.0,0.0
02004,1.0,0.0,2.0,0.0,4.0,0.0,11.0,17.0,207.0,68.0,114.0,996.0,316.0,10.0,38.0,210.0,19.0,111.0,84.0,299.0,0.0,54.0,140.0,153.0,18.0,561.0,35.0,113.0,70.0,47.0,290.0,251.0,395.0,50.0,158.0,756.0,354.0,25.0,9.0,9033.0,955.0,2496.0,1024.0,2576.0,2411.0,920.0,1307.0,20.0,3.0,2.0,0.0,202.0,96.0,0.0,5.0,345.0,8.0,58.0,31.0,21.0,25.0,20.0,113.0,4.0,29.0,0.0,587.0,308.0,182.0,769.0,301.0,0.0,1885.0,3.0,1524.0,24.0,1817.0,2937.0,95.0,91.0,546.0,35.0,10.0,540.0,286.0,5098.0,4751.0,3763.0,1702.0,554.0,0.0
02005,0.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,4.0,5.0,69.0,25.0,1.0,4.0,14.0,2.0,22.0,24.0,9.0,0.0,3.0,3.0,60.0,0.0,75.0,3.0,2.0,1.0,1.0,58.0,12.0,8.0,1.0,1.0,61.0,3.0,1.0,0.0,669.0,72.0,126.0,57.0,255.0,214.0,102.0,93.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,8.0,1.0,3.0,1.0,0.0,1.0,2.0,6.0,1.0,4.0,0.0,29.0,13.0,10.0,69.0,23.0,0.0,84.0,0.0,92.0,1.0,163.0,129.0,14.0,6.0,42.0,9.0,5.0,53.0,44.0,600.0,386.0,256.0,172.0,128.0,0.0
03001,2.0,250.0,2.0,0.0,1.0,0.0,3.0,8.0,4.0,3.0,3.0,147.0,42.0,1.0,2.0,11.0,1.0,5.0,1.0,10.0,0.0,0.0,1.0,24.0,0.0,51.0,0.0,0.0,0.0,1.0,20.0,7.0,32.0,2.0,4.0,51.0,14.0,0.0,1.0,537.0,145.0,255.0,29.0,128.0,130.0,67.0,136.0,0.0,2.0,0.0,1.0,11.0,1.0,0.0,6.0,7.0,5.0,3.0,0.0,1.0,0.0,3.0,9.0,0.0,7.0,0.0,36.0,0.0,3.0,45.0,24.0,0.0,58.0,0.0,40.0,0.0,105.0,64.0,10.0,6.0,26.0,4.0,1.0,23.0,33.0,430.0,412.0,148.0,106.0,130.0,0.0
03002,20.0,211.0,1.0,0.0,11.0,1.0,5.0,8.0,3.0,4.0,5.0,217.0,25.0,1.0,1.0,8.0,0.0,11.0,2.0,9.0,0.0,1.0,0.0,13.0,0.0,34.0,0.0,0.0,0.0,0.0,19.0,4.0,16.0,0.0,4.0,26.0,7.0,1.0,0.0,439.0,37.0,176.0,34.0,77.0,104.0,37.0,57.0,2.0,5.0,0.0,0.0,13.0,6.0,0.0,14.0,4.0,6.0,3.0,0.0,1.0,0.0,5.0,7.0,0.0,8.0,0.0,20.0,0.0,1.0,47.0,14.0,0.0,42.0,0.0,28.0,1.0,73.0,56.0,8.0,2.0,16.0,3.0,4.0,23.0,68.0,291.0,198.0,115.0,86.0,127.0,0.0
03003,12.0,165.0,3.0,0.0,13.0,0.0,9.0,23.0,130.0,60.0,38.0,354.0,85.0,7.0,13.0,68.0,6.0,79.0,14.0,70.0,1.0,6.0,13.0,89.0,1.0,280.0,2.0,0.0,1.0,6.0,84.0,52.0,102.0,6.0,32.0,200.0,76.0,6.0,1.0,1620.0,437.0,498.0,171.0,455.0,341.0,259.0,372.0,2.0,6.0,0.0,4.0,67.0,33.0,0.0,56.0,38.0,6.0,21.0,5.0,8.0,7.0,9.0,31.0,1.0,17.0,0.0,220.0,7.0,34.0,264.0,103.0,0.0,486.0,0.0,242.0,3.0,414.0,519.0,30.0,19.0,155.0,23.0,13.0,193.0,124.0,1737.0,1374.0,719.0,334.0,335.0,0.0
03008,0.0,17.0,1.0,0.0,2.0,0.0,3.0,8.0,77.0,12.0,26.0,201.0,94.0,0.0,10.0,39.0,4.0,51.0,13.0,48.0,1.0,6.0,2.0,78.0,1.0,154.0,1.0,0.0,0.0,1.0,78.0,24.0,88.0,9.0,28.0,160.0,62.0,4.0,1.0,1599.0,542.0,553.0,235.0,968.0,389.0,234.0,269.0,4.0,11.0,0.0,1.0,28.0,43.0,0.0,122.0,25.0,3.0,20.0,4.0,6.0,6.0,3.0,26.0,2.0,8.0,0.0,215.0,14.0,20.0,269.0,167.0,0.0,377.0,0.0,332.0,9.0,373.0,315.0,33.0,4.0,146.0,15.0,9.0,160.0,170.0,1561.0,930.0,729.0,279.0,211.0,0.0
03009,0.0,47.0,0.0,0.0,3.0,0.0,1.0,3.0,9.0,2.0,1.0,21.0,10.0,0.0,0.0,7.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,101.0,36.0,51.0,8.0,47.0,31.0,21.0,19.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,14.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,9.0,0.0,0.0,12.0,14.0,0.0,24.0,0.0,16.0,0.0,25.0,16.0,3.0,2.0,16.0,2.0,2.0,7.0,39.0,111.0,77.0,44.0,23.0,51.0,0.0
04001,1.0,114.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,121.0,18.0,309.0,350.0,64.0,3.0,20.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,36.0,0.0,0.0,0.0,0.0,22.0,13.0,11.0,0.0,1.0,34.0,0.0,0.0,0.0,674.0,27.0,111.0,23.0,107.0,53.0,36.0,19.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,32.0,0.0,1.0,29.0,18.0,0.0,14.0,0.0,48.0,1.0,93.0,51.0,3.0,1.0,30.0,7.0,0.0,30.0,26.0,265.0,146.0,69.0,113.0,55.0,0.0
04002,7.0,176.0,0.0,0.0,5.0,0.0,6.0,20.0,130.0,113.0,45.0,372.0,45.0,3.0,19.0,125.0,2.0,41.0,14.0,70.0,2.0,7.0,6.0,12.0,0.0,208.0,1.0,0.0,1.0,2.0,53.0,35.0,80.0,2.0,20.0,185.0,81.0,5.0,1.0,3173.0,180.0,679.0,202.0,712.0,311.0,234.0,244.0,8.0,5.0,2.0,0.0,20.0,27.0,0.0,5.0,25.0,3.0,17.0,6.0,10.0,6.0,18.0,29.0,1.0,14.0,0.0,158.0,0.0,48.0,164.0,132.0,0.0,365.0,2.0,296.0,6.0,393.0,484.0,15.0,11.0,155.0,23.0,11.0,139.0,102.0,1780.0,990.0,680.0,503.0,335.0,0.0
04003,49.0,305.0,1.0,11.0,1.0,16.0,5.0,16.0,45.0,69.0,21.0,204.0,42.0,0.0,16.0,42.0,1.0,44.0,5.0,36.0,2.0,4.0,0.0,13.0,1.0,185.0,3.0,1.0,2.0,3.0,51.0,74.0,54.0,6.0,11.0,155.0,93.0,5.0,0.0,2543.0,152.0,549.0,138.0,585.0,236.0,216.0,172.0,3.0,3.0,0.0,12.0,23.0,22.0,0.0,2.0,57.0,1.0,8.0,5.0,6.0,3.0,3.0,43.0,3.0,8.0,0.0,121.0,1.0,28.0,101.0,85.0,0.0,275.0,1.0,290.0,11.0,283.0,243.0,24.0,4.0,75.0,15.0,3.0,129.0,203.0,1481.0,829.0,586.0,308.0,143.0,0.0
04004,9.0,167.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,120.0,19.0,0.0,5.0,23.0,1.0,8.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,37.0,0.0,0.0,0.0,1.0,13.0,1.0,16.0,0.0,2.0,27.0,7.0,0.0,0.0,1110.0,29.0,224.0,32.0,164.0,55.0,48.0,45.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,3.0,15.0,0.0,7.0,0.0,28.0,0.0,0.0,18.0,14.0,0.0,22.0,0.0,55.0,1.0,114.0,60.0,4.0,3.0,43.0,1.0,1.0,27.0,30.0,438.0,205.0,86.0,169.0,87.0,0.0
04005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,7.0,0.0,24.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,1.0,9.0,0.0,0.0,0.0,385.0,12.0,68.0,14.0,44.0,25.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,17.0,0.0,1.0,6.0,6.0,0.0,10.0,0.0,25.0,0.0,45.0,16.0,3.0,1.0,14.0,1.0,1.0,9.0,5.0,140.0,59.0,32.0,33.0,52.0,0.0
04006,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,56.0,5.0,0.0,6.0,7.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,263.0,11.0,52.0,11.0,32.0,16.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,13.0,0.0,1.0,1.0,6.0,0.0,4.0,0.0,18.0,0.0,31.0,18.0,5.0,2.0,10.0,1.0,0.0,7.0,7.0,124.0,37.0,23.0,34.0,44.0,0.0
04007,0.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,70.0,3.0,11.0,7.0,13.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,10.0,4.0,2.0,0.0,4.0,2.0,0.0,2.0,7.0,49.0,17.0,13.0,12.0,34.0,0.0
04008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,3.0,0.0,18.0,15.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,105.0,5.0,18.0,4.0,14.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,5.0,0.0,13.0,7.0,0.0,0.0,10.0,3.0,0.0,6.0,3.0,54.0,12.0,11.0,19.0,42.0,0.0
04009,1.0,26.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,4.0,0.0,77.0,8.0,0.0,2.0,34.0,1.0,21.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,42.0,0.0,0.0,0.0,0.0,29.0,4.0,24.0,4.0,3.0,59.0,7.0,0.0,0.0,607.0,56.0,161.0,29.0,120.0,66.0,48.0,36.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,29.0,0.0,1.0,5.0,9.0,0.0,31.0,0.0,49.0,0.0,57.0,49.0,3.0,3.0,33.0,7.0,0.0,19.0,21.0,290.0,182.0,84.0,100.0,72.0,0.0
04010,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,19.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,110.0,4.0,40.0,6.0,27.0,13.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,0.0,17.0,9.0,1.0,1.0,6.0,2.0,0.0,2.0,17.0,80.0,38.0,13.0,34.0,42.0,0.0
04011,1.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,26.0,6.0,0.0,1.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,1.0,1.0,21.0,1.0,1.0,0.0,204.0,13.0,93.0,17.0,27.0,36.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,12.0,0.0,1.0,1.0,3.0,0.0,15.0,0.0,12.0,0.0,19.0,27.0,2.0,0.0,14.0,5.0,0.0,4.0,14.0,118.0,61.0,21.0,37.0,30.0,0.0
05001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0,0.0
05002,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,4.0,6.0,92.0,18.0,1.0,4.0,19.0,5.0,6.0,13.0,16.0,0.0,0.0,3.0,16.0,0.0,57.0,2.0,4.0,6.0,25.0,24.0,10.0,17.0,0.0,0.0,45.0,11.0,0.0,1.0,1122.0,69.0,128.0,71.0,169.0,129.0,89.0,96.0,1.0,0.0,0.0,1.0,17.0,23.0,0.0,3.0,19.0,1.0,2.0,0.0,2.0,3.0,8.0,9.0,0.0,2.0,0.0,61.0,17.0,9.0,30.0,32.0,0.0,93.0,0.0,102.0,2.0,157.0,124.0,9.0,4.0,29.0,5.0,1.0,36.0,22.0,368.0,471.0,248.0,281.0,118.0,0.0
05003,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,2.0,18.0,2.0,1.0,0.0,172.0,20.0,28.0,12.0,24.0,64.0,15.0,17.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,15.0,7.0,1.0,11.0,4.0,0.0,19.0,0.0,8.0,0.0,38.0,34.0,1.0,1.0,3.0,4.0,0.0,10.0,5.0,67.0,96.0,40.0,48.0,36.0,0.0
05004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,17.0,4.0,0.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,1.0,9.0,6.0,1.0,12.0,2.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,95.0,12.0,7.0,7.0,15.0,5.0,9.0,21.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,12.0,9.0,0.0,3.0,0.0,5.0,0.0,34.0,12.0,1.0,1.0,6.0,1.0,0.0,3.0,1.0,38.0,28.0,21.0,15.0,78.0,0.0
